###############################################################################
#
# whisky2, axis 1 of 2, + direction
#
###############################################################################

#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |rands/second|   Seed   |
stdin_input_raw|  2.16e+07  |2653281843|
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
         rgb_bitdist|  11|    100000|     100|0.24453476|  PASSED
         rgb_bitdist|  12|    100000|     100|0.46797755|  PASSED
rgb_minimum_distance|   2|     10000|    1000|0.72922978|  PASSED
rgb_minimum_distance|   3|     10000|    1000|0.76411407|  PASSED
rgb_minimum_distance|   4|     10000|    1000|0.78072213|  PASSED
rgb_minimum_distance|   5|     10000|    1000|0.34297679|  PASSED
    rgb_permutations|   2|    100000|     100|0.38376517|  PASSED
    rgb_permutations|   3|    100000|     100|0.12609837|  PASSED
    rgb_permutations|   4|    100000|     100|0.91227014|  PASSED
    rgb_permutations|   5|    100000|     100|0.58487126|  PASSED
      rgb_lagged_sum|   0|   1000000|     100|0.71085837|  PASSED
      rgb_lagged_sum|   1|   1000000|     100|0.94646298|  PASSED
      rgb_lagged_sum|   2|   1000000|     100|0.87599241|  PASSED
      rgb_lagged_sum|   3|   1000000|     100|0.13711573|  PASSED
      rgb_lagged_sum|   4|   1000000|     100|0.66397380|  PASSED
      rgb_lagged_sum|   5|   1000000|     100|0.62802980|  PASSED
      rgb_lagged_sum|   6|   1000000|     100|0.77099775|  PASSED
      rgb_lagged_sum|   7|   1000000|     100|0.91332838|  PASSED
      rgb_lagged_sum|   8|   1000000|     100|0.13863181|  PASSED
      rgb_lagged_sum|   9|   1000000|     100|0.37947179|  PASSED
      rgb_lagged_sum|  10|   1000000|     100|0.60185581|  PASSED
      rgb_lagged_sum|  11|   1000000|     100|0.56617841|  PASSED
      rgb_lagged_sum|  12|   1000000|     100|0.85767581|  PASSED
      rgb_lagged_sum|  13|   1000000|     100|0.74767772|  PASSED
      rgb_lagged_sum|  14|   1000000|     100|0.32527843|  PASSED
      rgb_lagged_sum|  15|   1000000|     100|0.91749963|  PASSED
      rgb_lagged_sum|  16|   1000000|     100|0.57753447|  PASSED
      rgb_lagged_sum|  17|   1000000|     100|0.56597307|  PASSED
      rgb_lagged_sum|  18|   1000000|     100|0.74641271|  PASSED
      rgb_lagged_sum|  19|   1000000|     100|0.21759086|  PASSED
      rgb_lagged_sum|  20|   1000000|     100|0.94748808|  PASSED
      rgb_lagged_sum|  21|   1000000|     100|0.65193149|  PASSED
      rgb_lagged_sum|  22|   1000000|     100|0.13199421|  PASSED
      rgb_lagged_sum|  23|   1000000|     100|0.71895332|  PASSED
      rgb_lagged_sum|  24|   1000000|     100|0.69437393|  PASSED
      rgb_lagged_sum|  25|   1000000|     100|0.26250835|  PASSED
      rgb_lagged_sum|  26|   1000000|     100|0.09618804|  PASSED
      rgb_lagged_sum|  27|   1000000|     100|0.74777183|  PASSED
      rgb_lagged_sum|  28|   1000000|     100|0.90016482|  PASSED
      rgb_lagged_sum|  29|   1000000|     100|0.55329905|  PASSED
      rgb_lagged_sum|  30|   1000000|     100|0.25120596|  PASSED
      rgb_lagged_sum|  31|   1000000|     100|0.76473481|  PASSED
      rgb_lagged_sum|  32|   1000000|     100|0.69239805|  PASSED
     rgb_kstest_test|   0|     10000|    1000|0.18625772|  PASSED
     dab_bytedistrib|   0|  51200000|       1|0.10822827|  PASSED
             dab_dct| 256|     50000|       1|0.29762844|  PASSED
Preparing to run test 207.  ntuple = 0
        dab_filltree|  32|  15000000|       1|0.53032351|  PASSED
        dab_filltree|  32|  15000000|       1|0.32590723|  PASSED
Preparing to run test 208.  ntuple = 0
       dab_filltree2|   0|   5000000|       1|0.00804542|  PASSED
       dab_filltree2|   1|   5000000|       1|0.82623616|  PASSED
Preparing to run test 209.  ntuple = 0
        dab_monobit2|  12|  65000000|       1|0.62360501|  PASSED
