###############################################################################
#
# whisky2alt2, axis 1 of 2, + direction
#
###############################################################################

#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |rands/second|   Seed   |
stdin_input_raw|  1.64e+07  | 624563205|
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
         rgb_bitdist|   5|    100000|     100|0.29718141|  PASSED
         rgb_bitdist|   6|    100000|     100|0.87064253|  PASSED
         rgb_bitdist|   7|    100000|     100|0.04838037|  PASSED
         rgb_bitdist|   8|    100000|     100|0.51881282|  PASSED
         rgb_bitdist|   9|    100000|     100|0.10065873|  PASSED
         rgb_bitdist|  10|    100000|     100|0.32739513|  PASSED
         rgb_bitdist|  11|    100000|     100|0.99359299|  PASSED
         rgb_bitdist|  12|    100000|     100|0.02232857|  PASSED
rgb_minimum_distance|   2|     10000|    1000|0.19229819|  PASSED
rgb_minimum_distance|   3|     10000|    1000|0.09453802|  PASSED
rgb_minimum_distance|   4|     10000|    1000|0.99352535|  PASSED
rgb_minimum_distance|   5|     10000|    1000|0.24449573|  PASSED
    rgb_permutations|   2|    100000|     100|0.76963827|  PASSED
    rgb_permutations|   3|    100000|     100|0.32023898|  PASSED
    rgb_permutations|   4|    100000|     100|0.61787275|  PASSED
    rgb_permutations|   5|    100000|     100|0.50406786|  PASSED
      rgb_lagged_sum|   0|   1000000|     100|0.58303412|  PASSED
      rgb_lagged_sum|   1|   1000000|     100|0.91770306|  PASSED
      rgb_lagged_sum|   2|   1000000|     100|0.85474208|  PASSED
      rgb_lagged_sum|   3|   1000000|     100|0.75494608|  PASSED
      rgb_lagged_sum|   4|   1000000|     100|0.79823226|  PASSED
      rgb_lagged_sum|   5|   1000000|     100|0.36507187|  PASSED
      rgb_lagged_sum|   6|   1000000|     100|0.91686449|  PASSED
      rgb_lagged_sum|   7|   1000000|     100|0.78685616|  PASSED
      rgb_lagged_sum|   8|   1000000|     100|0.28488545|  PASSED
      rgb_lagged_sum|   9|   1000000|     100|0.23728310|  PASSED
      rgb_lagged_sum|  10|   1000000|     100|0.45405612|  PASSED
      rgb_lagged_sum|  11|   1000000|     100|0.20076989|  PASSED
      rgb_lagged_sum|  12|   1000000|     100|0.34796857|  PASSED
      rgb_lagged_sum|  13|   1000000|     100|0.01350819|  PASSED
      rgb_lagged_sum|  14|   1000000|     100|0.91494064|  PASSED
      rgb_lagged_sum|  15|   1000000|     100|0.75172142|  PASSED
      rgb_lagged_sum|  16|   1000000|     100|0.84156306|  PASSED
      rgb_lagged_sum|  17|   1000000|     100|0.91890850|  PASSED
      rgb_lagged_sum|  18|   1000000|     100|0.73674103|  PASSED
      rgb_lagged_sum|  19|   1000000|     100|0.98538063|  PASSED
      rgb_lagged_sum|  20|   1000000|     100|0.56432506|  PASSED
      rgb_lagged_sum|  21|   1000000|     100|0.11560634|  PASSED
      rgb_lagged_sum|  22|   1000000|     100|0.90830150|  PASSED
      rgb_lagged_sum|  23|   1000000|     100|0.87845397|  PASSED
      rgb_lagged_sum|  24|   1000000|     100|0.68294464|  PASSED
      rgb_lagged_sum|  25|   1000000|     100|0.63849299|  PASSED
      rgb_lagged_sum|  26|   1000000|     100|0.22045685|  PASSED
      rgb_lagged_sum|  27|   1000000|     100|0.99829645|   WEAK
      rgb_lagged_sum|  28|   1000000|     100|0.04356731|  PASSED
      rgb_lagged_sum|  29|   1000000|     100|0.27218470|  PASSED
      rgb_lagged_sum|  30|   1000000|     100|0.83322406|  PASSED
      rgb_lagged_sum|  31|   1000000|     100|0.60764667|  PASSED
      rgb_lagged_sum|  32|   1000000|     100|0.06739953|  PASSED
     rgb_kstest_test|   0|     10000|    1000|0.79469086|  PASSED
     dab_bytedistrib|   0|  51200000|       1|0.06928958|  PASSED
             dab_dct| 256|     50000|       1|0.79124611|  PASSED
Preparing to run test 207.  ntuple = 0
        dab_filltree|  32|  15000000|       1|0.73924569|  PASSED
        dab_filltree|  32|  15000000|       1|0.71065656|  PASSED
Preparing to run test 208.  ntuple = 0
       dab_filltree2|   0|   5000000|       1|0.28830488|  PASSED
       dab_filltree2|   1|   5000000|       1|0.21861609|  PASSED
Preparing to run test 209.  ntuple = 0
        dab_monobit2|  12|  65000000|       1|0.12350545|  PASSED
