###############################################################################
#
# whisky5, axis 1 of 5, + direction
#
###############################################################################

#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |rands/second|   Seed   |
stdin_input_raw|  2.20e+07  |1170983807|
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
         rgb_bitdist|  11|    100000|     100|0.77787516|  PASSED
         rgb_bitdist|  12|    100000|     100|0.94811682|  PASSED
rgb_minimum_distance|   2|     10000|    1000|0.99378381|  PASSED
rgb_minimum_distance|   3|     10000|    1000|0.58216958|  PASSED
rgb_minimum_distance|   4|     10000|    1000|0.37838986|  PASSED
rgb_minimum_distance|   5|     10000|    1000|0.14107743|  PASSED
    rgb_permutations|   2|    100000|     100|0.13242380|  PASSED
    rgb_permutations|   3|    100000|     100|0.83034242|  PASSED
    rgb_permutations|   4|    100000|     100|0.80459807|  PASSED
    rgb_permutations|   5|    100000|     100|0.53639591|  PASSED
      rgb_lagged_sum|   0|   1000000|     100|0.07103644|  PASSED
      rgb_lagged_sum|   1|   1000000|     100|0.94746565|  PASSED
      rgb_lagged_sum|   2|   1000000|     100|0.98174856|  PASSED
      rgb_lagged_sum|   3|   1000000|     100|0.71993209|  PASSED
      rgb_lagged_sum|   4|   1000000|     100|0.95040985|  PASSED
      rgb_lagged_sum|   5|   1000000|     100|0.28982315|  PASSED
      rgb_lagged_sum|   6|   1000000|     100|0.07738704|  PASSED
      rgb_lagged_sum|   7|   1000000|     100|0.25057176|  PASSED
      rgb_lagged_sum|   8|   1000000|     100|0.69606636|  PASSED
      rgb_lagged_sum|   9|   1000000|     100|0.90984261|  PASSED
      rgb_lagged_sum|  10|   1000000|     100|0.16045912|  PASSED
      rgb_lagged_sum|  11|   1000000|     100|0.27563886|  PASSED
      rgb_lagged_sum|  12|   1000000|     100|0.99037005|  PASSED
      rgb_lagged_sum|  13|   1000000|     100|0.99469557|  PASSED
      rgb_lagged_sum|  14|   1000000|     100|0.43496720|  PASSED
      rgb_lagged_sum|  15|   1000000|     100|0.42132686|  PASSED
      rgb_lagged_sum|  16|   1000000|     100|0.95153332|  PASSED
      rgb_lagged_sum|  17|   1000000|     100|0.56301703|  PASSED
      rgb_lagged_sum|  18|   1000000|     100|0.41896359|  PASSED
      rgb_lagged_sum|  19|   1000000|     100|0.58736098|  PASSED
      rgb_lagged_sum|  20|   1000000|     100|0.59625346|  PASSED
      rgb_lagged_sum|  21|   1000000|     100|0.66775699|  PASSED
      rgb_lagged_sum|  22|   1000000|     100|0.33780106|  PASSED
      rgb_lagged_sum|  23|   1000000|     100|0.50506869|  PASSED
      rgb_lagged_sum|  24|   1000000|     100|0.64921659|  PASSED
      rgb_lagged_sum|  25|   1000000|     100|0.90632332|  PASSED
      rgb_lagged_sum|  26|   1000000|     100|0.29048962|  PASSED
      rgb_lagged_sum|  27|   1000000|     100|0.07106186|  PASSED
      rgb_lagged_sum|  28|   1000000|     100|0.40667874|  PASSED
      rgb_lagged_sum|  29|   1000000|     100|0.13935942|  PASSED
      rgb_lagged_sum|  30|   1000000|     100|0.55590091|  PASSED
      rgb_lagged_sum|  31|   1000000|     100|0.13546131|  PASSED
      rgb_lagged_sum|  32|   1000000|     100|0.66138097|  PASSED
     rgb_kstest_test|   0|     10000|    1000|0.22935551|  PASSED
     dab_bytedistrib|   0|  51200000|       1|0.83368119|  PASSED
             dab_dct| 256|     50000|       1|0.95914711|  PASSED
Preparing to run test 207.  ntuple = 0
        dab_filltree|  32|  15000000|       1|0.60983965|  PASSED
        dab_filltree|  32|  15000000|       1|0.44694100|  PASSED
Preparing to run test 208.  ntuple = 0
       dab_filltree2|   0|   5000000|       1|0.01164773|  PASSED
       dab_filltree2|   1|   5000000|       1|0.72164290|  PASSED
Preparing to run test 209.  ntuple = 0
        dab_monobit2|  12|  65000000|       1|0.83445068|  PASSED

###############################################################################
#
# whisky5, axis 3 of 5, + direction
#
###############################################################################

#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |rands/second|   Seed   |
stdin_input_raw|  2.21e+07  |3187479293|
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
   diehard_birthdays|   0|       100|     100|0.06345614|  PASSED
      diehard_operm5|   0|   1000000|     100|0.54244408|  PASSED
  diehard_rank_32x32|   0|     40000|     100|0.37982692|  PASSED
    diehard_rank_6x8|   0|    100000|     100|0.96295631|  PASSED
   diehard_bitstream|   0|   2097152|     100|0.82332654|  PASSED
        diehard_opso|   0|   2097152|     100|0.86097280|  PASSED
        diehard_oqso|   0|   2097152|     100|0.07232190|  PASSED
         diehard_dna|   0|   2097152|     100|0.73798246|  PASSED
diehard_count_1s_str|   0|    256000|     100|0.60744749|  PASSED
diehard_count_1s_byt|   0|    256000|     100|0.41605551|  PASSED
 diehard_parking_lot|   0|     12000|     100|0.54541156|  PASSED
    diehard_2dsphere|   2|      8000|     100|0.86061099|  PASSED
    diehard_3dsphere|   3|      4000|     100|0.57870853|  PASSED
     diehard_squeeze|   0|    100000|     100|0.66313735|  PASSED
        diehard_sums|   0|       100|     100|0.08575796|  PASSED
        diehard_runs|   0|    100000|     100|0.52878758|  PASSED
        diehard_runs|   0|    100000|     100|0.28973818|  PASSED
       diehard_craps|   0|    200000|     100|0.56995421|  PASSED
       diehard_craps|   0|    200000|     100|0.03493073|  PASSED
 marsaglia_tsang_gcd|   0|  10000000|     100|0.66272317|  PASSED
 marsaglia_tsang_gcd|   0|  10000000|     100|0.07353511|  PASSED
         sts_monobit|   1|    100000|     100|0.01068898|  PASSED
            sts_runs|   2|    100000|     100|0.94906528|  PASSED
          sts_serial|   1|    100000|     100|0.56851765|  PASSED
          sts_serial|   2|    100000|     100|0.68449829|  PASSED
          sts_serial|   3|    100000|     100|0.55022534|  PASSED
          sts_serial|   3|    100000|     100|0.72429891|  PASSED
          sts_serial|   4|    100000|     100|0.98611794|  PASSED
          sts_serial|   4|    100000|     100|0.60996423|  PASSED
          sts_serial|   5|    100000|     100|0.93711598|  PASSED
          sts_serial|   5|    100000|     100|0.72794189|  PASSED
          sts_serial|   6|    100000|     100|0.72919749|  PASSED
          sts_serial|   6|    100000|     100|0.20577891|  PASSED
          sts_serial|   7|    100000|     100|0.34978793|  PASSED
          sts_serial|   7|    100000|     100|0.34390418|  PASSED
          sts_serial|   8|    100000|     100|0.22628188|  PASSED
          sts_serial|   8|    100000|     100|0.99825710|   WEAK
          sts_serial|   9|    100000|     100|0.90960287|  PASSED
          sts_serial|   9|    100000|     100|0.91375459|  PASSED
          sts_serial|  10|    100000|     100|0.39627152|  PASSED
          sts_serial|  10|    100000|     100|0.20979098|  PASSED
          sts_serial|  11|    100000|     100|0.58598896|  PASSED
          sts_serial|  11|    100000|     100|0.52876483|  PASSED
          sts_serial|  12|    100000|     100|0.58579840|  PASSED
          sts_serial|  12|    100000|     100|0.60470241|  PASSED
          sts_serial|  13|    100000|     100|0.97805566|  PASSED
          sts_serial|  13|    100000|     100|0.31209143|  PASSED
          sts_serial|  14|    100000|     100|0.98249649|  PASSED
          sts_serial|  14|    100000|     100|0.66968643|  PASSED
          sts_serial|  15|    100000|     100|0.97683855|  PASSED
          sts_serial|  15|    100000|     100|0.74111546|  PASSED
          sts_serial|  16|    100000|     100|0.44247362|  PASSED
          sts_serial|  16|    100000|     100|0.27555138|  PASSED
         rgb_bitdist|   1|    100000|     100|0.60223935|  PASSED
         rgb_bitdist|   2|    100000|     100|0.43654823|  PASSED
         rgb_bitdist|   3|    100000|     100|0.83815019|  PASSED
         rgb_bitdist|   4|    100000|     100|0.37821477|  PASSED
         rgb_bitdist|   5|    100000|     100|0.97531848|  PASSED
         rgb_bitdist|   6|    100000|     100|0.11763693|  PASSED
         rgb_bitdist|   7|    100000|     100|0.87772820|  PASSED
         rgb_bitdist|   8|    100000|     100|0.45673536|  PASSED
         rgb_bitdist|   9|    100000|     100|0.10224740|  PASSED
         rgb_bitdist|  10|    100000|     100|0.01298068|  PASSED
         rgb_bitdist|  11|    100000|     100|0.10974746|  PASSED
         rgb_bitdist|  12|    100000|     100|0.90701598|  PASSED
rgb_minimum_distance|   2|     10000|    1000|0.26366074|  PASSED
rgb_minimum_distance|   3|     10000|    1000|0.84155752|  PASSED
rgb_minimum_distance|   4|     10000|    1000|0.05850043|  PASSED
rgb_minimum_distance|   5|     10000|    1000|0.74524024|  PASSED
    rgb_permutations|   2|    100000|     100|0.75532943|  PASSED
    rgb_permutations|   3|    100000|     100|0.83525382|  PASSED
    rgb_permutations|   4|    100000|     100|0.76117292|  PASSED
    rgb_permutations|   5|    100000|     100|0.87904402|  PASSED
      rgb_lagged_sum|   0|   1000000|     100|0.50195388|  PASSED
      rgb_lagged_sum|   1|   1000000|     100|0.45283026|  PASSED
      rgb_lagged_sum|   2|   1000000|     100|0.47086914|  PASSED
      rgb_lagged_sum|   3|   1000000|     100|0.59034972|  PASSED
      rgb_lagged_sum|   4|   1000000|     100|0.34037728|  PASSED
      rgb_lagged_sum|   5|   1000000|     100|0.77377458|  PASSED
      rgb_lagged_sum|   6|   1000000|     100|0.75219451|  PASSED
      rgb_lagged_sum|   7|   1000000|     100|0.23992434|  PASSED
      rgb_lagged_sum|   8|   1000000|     100|0.88244279|  PASSED
      rgb_lagged_sum|   9|   1000000|     100|0.44745058|  PASSED
      rgb_lagged_sum|  10|   1000000|     100|0.10944776|  PASSED
      rgb_lagged_sum|  11|   1000000|     100|0.99976174|   WEAK
      rgb_lagged_sum|  12|   1000000|     100|0.12071703|  PASSED
      rgb_lagged_sum|  13|   1000000|     100|0.87783729|  PASSED
      rgb_lagged_sum|  14|   1000000|     100|0.56178602|  PASSED
      rgb_lagged_sum|  15|   1000000|     100|0.67018651|  PASSED
      rgb_lagged_sum|  16|   1000000|     100|0.53244176|  PASSED
      rgb_lagged_sum|  17|   1000000|     100|0.93353259|  PASSED
      rgb_lagged_sum|  18|   1000000|     100|0.22436693|  PASSED
      rgb_lagged_sum|  19|   1000000|     100|0.50934893|  PASSED
      rgb_lagged_sum|  20|   1000000|     100|0.74046458|  PASSED
      rgb_lagged_sum|  21|   1000000|     100|0.65413037|  PASSED
      rgb_lagged_sum|  22|   1000000|     100|0.14849093|  PASSED
      rgb_lagged_sum|  23|   1000000|     100|0.17395292|  PASSED
      rgb_lagged_sum|  24|   1000000|     100|0.84967444|  PASSED
      rgb_lagged_sum|  25|   1000000|     100|0.94966636|  PASSED
      rgb_lagged_sum|  26|   1000000|     100|0.93186267|  PASSED
      rgb_lagged_sum|  27|   1000000|     100|0.91730527|  PASSED
      rgb_lagged_sum|  28|   1000000|     100|0.59064676|  PASSED
      rgb_lagged_sum|  29|   1000000|     100|0.78243907|  PASSED
      rgb_lagged_sum|  30|   1000000|     100|0.89334739|  PASSED
      rgb_lagged_sum|  31|   1000000|     100|0.28985418|  PASSED
      rgb_lagged_sum|  32|   1000000|     100|0.87198864|  PASSED
     rgb_kstest_test|   0|     10000|    1000|0.03594803|  PASSED
     dab_bytedistrib|   0|  51200000|       1|0.15806092|  PASSED
             dab_dct| 256|     50000|       1|0.26635602|  PASSED
Preparing to run test 207.  ntuple = 0
        dab_filltree|  32|  15000000|       1|0.03571441|  PASSED
        dab_filltree|  32|  15000000|       1|0.29942344|  PASSED
Preparing to run test 208.  ntuple = 0
       dab_filltree2|   0|   5000000|       1|0.58037522|  PASSED
       dab_filltree2|   1|   5000000|       1|0.54786883|  PASSED
Preparing to run test 209.  ntuple = 0
        dab_monobit2|  12|  65000000|       1|0.28424098|  PASSED

###############################################################################
#
# whisky5, axis 3 of 5, - direction
#
###############################################################################

#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |rands/second|   Seed   |
stdin_input_raw|  2.21e+07  | 366685425|
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
   diehard_birthdays|   0|       100|     100|0.43393296|  PASSED
      diehard_operm5|   0|   1000000|     100|0.05528615|  PASSED
  diehard_rank_32x32|   0|     40000|     100|0.45206727|  PASSED
    diehard_rank_6x8|   0|    100000|     100|0.43677638|  PASSED
   diehard_bitstream|   0|   2097152|     100|0.84359412|  PASSED
        diehard_opso|   0|   2097152|     100|0.87072557|  PASSED
        diehard_oqso|   0|   2097152|     100|0.82386875|  PASSED
         diehard_dna|   0|   2097152|     100|0.57855360|  PASSED
diehard_count_1s_str|   0|    256000|     100|0.16809460|  PASSED
diehard_count_1s_byt|   0|    256000|     100|0.86220909|  PASSED
 diehard_parking_lot|   0|     12000|     100|0.24455606|  PASSED
    diehard_2dsphere|   2|      8000|     100|0.73269538|  PASSED
    diehard_3dsphere|   3|      4000|     100|0.66220643|  PASSED
     diehard_squeeze|   0|    100000|     100|0.63084114|  PASSED
        diehard_sums|   0|       100|     100|0.16386204|  PASSED
        diehard_runs|   0|    100000|     100|0.94697302|  PASSED
        diehard_runs|   0|    100000|     100|0.24909459|  PASSED
       diehard_craps|   0|    200000|     100|0.43343719|  PASSED
       diehard_craps|   0|    200000|     100|0.14433602|  PASSED
 marsaglia_tsang_gcd|   0|  10000000|     100|0.61486156|  PASSED
 marsaglia_tsang_gcd|   0|  10000000|     100|0.13618967|  PASSED
         sts_monobit|   1|    100000|     100|0.26334806|  PASSED
            sts_runs|   2|    100000|     100|0.16018037|  PASSED
          sts_serial|   1|    100000|     100|0.00877619|  PASSED
          sts_serial|   2|    100000|     100|0.63504262|  PASSED
          sts_serial|   3|    100000|     100|0.72772898|  PASSED
          sts_serial|   3|    100000|     100|0.74788780|  PASSED
          sts_serial|   4|    100000|     100|0.02077938|  PASSED
          sts_serial|   4|    100000|     100|0.14080855|  PASSED
          sts_serial|   5|    100000|     100|0.04650880|  PASSED
          sts_serial|   5|    100000|     100|0.61268822|  PASSED
          sts_serial|   6|    100000|     100|0.00079784|   WEAK
          sts_serial|   6|    100000|     100|0.17726501|  PASSED
          sts_serial|   7|    100000|     100|0.04592306|  PASSED
          sts_serial|   7|    100000|     100|0.75777694|  PASSED
          sts_serial|   8|    100000|     100|0.16829292|  PASSED
          sts_serial|   8|    100000|     100|0.87479707|  PASSED
          sts_serial|   9|    100000|     100|0.59945593|  PASSED
          sts_serial|   9|    100000|     100|0.71663500|  PASSED
          sts_serial|  10|    100000|     100|0.36911882|  PASSED
          sts_serial|  10|    100000|     100|0.22862192|  PASSED
          sts_serial|  11|    100000|     100|0.97817764|  PASSED
          sts_serial|  11|    100000|     100|0.68994986|  PASSED
          sts_serial|  12|    100000|     100|0.74291660|  PASSED
          sts_serial|  12|    100000|     100|0.32763563|  PASSED
          sts_serial|  13|    100000|     100|0.10318176|  PASSED
          sts_serial|  13|    100000|     100|0.66202926|  PASSED
          sts_serial|  14|    100000|     100|0.17425728|  PASSED
          sts_serial|  14|    100000|     100|0.23621062|  PASSED
          sts_serial|  15|    100000|     100|0.55656237|  PASSED
          sts_serial|  15|    100000|     100|0.89445561|  PASSED
          sts_serial|  16|    100000|     100|0.18395472|  PASSED
          sts_serial|  16|    100000|     100|0.22055139|  PASSED
         rgb_bitdist|   1|    100000|     100|0.75291881|  PASSED
         rgb_bitdist|   2|    100000|     100|0.48003266|  PASSED
         rgb_bitdist|   3|    100000|     100|0.15365232|  PASSED
         rgb_bitdist|   4|    100000|     100|0.48207033|  PASSED
         rgb_bitdist|   5|    100000|     100|0.40447901|  PASSED
         rgb_bitdist|   6|    100000|     100|0.47064002|  PASSED
         rgb_bitdist|   7|    100000|     100|0.83952201|  PASSED
         rgb_bitdist|   8|    100000|     100|0.74097094|  PASSED
         rgb_bitdist|   9|    100000|     100|0.27387358|  PASSED
         rgb_bitdist|  10|    100000|     100|0.44696669|  PASSED
         rgb_bitdist|  11|    100000|     100|0.60763887|  PASSED
         rgb_bitdist|  12|    100000|     100|0.91469586|  PASSED
rgb_minimum_distance|   2|     10000|    1000|0.34591178|  PASSED
rgb_minimum_distance|   3|     10000|    1000|0.86160661|  PASSED
rgb_minimum_distance|   4|     10000|    1000|0.07520919|  PASSED
rgb_minimum_distance|   5|     10000|    1000|0.80787805|  PASSED
    rgb_permutations|   2|    100000|     100|0.49421400|  PASSED
    rgb_permutations|   3|    100000|     100|0.78657646|  PASSED
    rgb_permutations|   4|    100000|     100|0.81651773|  PASSED
    rgb_permutations|   5|    100000|     100|0.95476190|  PASSED
      rgb_lagged_sum|   0|   1000000|     100|0.97542233|  PASSED
      rgb_lagged_sum|   1|   1000000|     100|0.85340821|  PASSED
      rgb_lagged_sum|   2|   1000000|     100|0.99809339|   WEAK
      rgb_lagged_sum|   3|   1000000|     100|0.39566400|  PASSED
      rgb_lagged_sum|   4|   1000000|     100|0.69369920|  PASSED
      rgb_lagged_sum|   5|   1000000|     100|0.99298891|  PASSED
      rgb_lagged_sum|   6|   1000000|     100|0.76642521|  PASSED
      rgb_lagged_sum|   7|   1000000|     100|0.61099997|  PASSED
      rgb_lagged_sum|   8|   1000000|     100|0.94473742|  PASSED
      rgb_lagged_sum|   9|   1000000|     100|0.74033027|  PASSED
      rgb_lagged_sum|  10|   1000000|     100|0.02670057|  PASSED
      rgb_lagged_sum|  11|   1000000|     100|0.31640939|  PASSED
      rgb_lagged_sum|  12|   1000000|     100|0.89712533|  PASSED
      rgb_lagged_sum|  13|   1000000|     100|0.97457269|  PASSED
      rgb_lagged_sum|  14|   1000000|     100|0.88367215|  PASSED
      rgb_lagged_sum|  15|   1000000|     100|0.25379296|  PASSED
      rgb_lagged_sum|  16|   1000000|     100|0.07520274|  PASSED
      rgb_lagged_sum|  17|   1000000|     100|0.69350094|  PASSED
      rgb_lagged_sum|  18|   1000000|     100|0.33322203|  PASSED
      rgb_lagged_sum|  19|   1000000|     100|0.17355099|  PASSED
      rgb_lagged_sum|  20|   1000000|     100|0.01393272|  PASSED
      rgb_lagged_sum|  21|   1000000|     100|0.07586177|  PASSED
      rgb_lagged_sum|  22|   1000000|     100|0.25708337|  PASSED
      rgb_lagged_sum|  23|   1000000|     100|0.50843648|  PASSED
      rgb_lagged_sum|  24|   1000000|     100|0.99522406|   WEAK
      rgb_lagged_sum|  25|   1000000|     100|0.27855971|  PASSED
      rgb_lagged_sum|  26|   1000000|     100|0.99700864|   WEAK
      rgb_lagged_sum|  27|   1000000|     100|0.87553907|  PASSED
      rgb_lagged_sum|  28|   1000000|     100|0.88551713|  PASSED
      rgb_lagged_sum|  29|   1000000|     100|0.82486867|  PASSED
      rgb_lagged_sum|  30|   1000000|     100|0.35986340|  PASSED
      rgb_lagged_sum|  31|   1000000|     100|0.44526795|  PASSED
      rgb_lagged_sum|  32|   1000000|     100|0.48158380|  PASSED
     rgb_kstest_test|   0|     10000|    1000|0.81064359|  PASSED
     dab_bytedistrib|   0|  51200000|       1|0.14887342|  PASSED
             dab_dct| 256|     50000|       1|0.36692849|  PASSED
Preparing to run test 207.  ntuple = 0
        dab_filltree|  32|  15000000|       1|0.25484180|  PASSED
        dab_filltree|  32|  15000000|       1|0.93580009|  PASSED
Preparing to run test 208.  ntuple = 0
       dab_filltree2|   0|   5000000|       1|0.08984984|  PASSED
       dab_filltree2|   1|   5000000|       1|0.67996739|  PASSED
Preparing to run test 209.  ntuple = 0
        dab_monobit2|  12|  65000000|       1|0.75603353|  PASSED

###############################################################################
#
# whisky5, axis 4 of 5, + direction
#
###############################################################################

#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |rands/second|   Seed   |
stdin_input_raw|  2.21e+07  |3739429644|
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
   diehard_birthdays|   0|       100|     100|0.52531756|  PASSED
      diehard_operm5|   0|   1000000|     100|0.96223774|  PASSED
  diehard_rank_32x32|   0|     40000|     100|0.75083358|  PASSED
    diehard_rank_6x8|   0|    100000|     100|0.92834889|  PASSED
   diehard_bitstream|   0|   2097152|     100|0.85282865|  PASSED
        diehard_opso|   0|   2097152|     100|0.42620022|  PASSED
        diehard_oqso|   0|   2097152|     100|0.29347662|  PASSED
         diehard_dna|   0|   2097152|     100|0.36569569|  PASSED
diehard_count_1s_str|   0|    256000|     100|0.32824609|  PASSED
diehard_count_1s_byt|   0|    256000|     100|0.14626586|  PASSED
 diehard_parking_lot|   0|     12000|     100|0.63965905|  PASSED
    diehard_2dsphere|   2|      8000|     100|0.75751449|  PASSED
    diehard_3dsphere|   3|      4000|     100|0.68866766|  PASSED
     diehard_squeeze|   0|    100000|     100|0.47809038|  PASSED
        diehard_sums|   0|       100|     100|0.07058254|  PASSED
        diehard_runs|   0|    100000|     100|0.53171277|  PASSED
        diehard_runs|   0|    100000|     100|0.58689867|  PASSED
       diehard_craps|   0|    200000|     100|0.48913309|  PASSED
       diehard_craps|   0|    200000|     100|0.82073948|  PASSED
 marsaglia_tsang_gcd|   0|  10000000|     100|0.50031382|  PASSED
 marsaglia_tsang_gcd|   0|  10000000|     100|0.30113672|  PASSED
         sts_monobit|   1|    100000|     100|0.71718915|  PASSED
            sts_runs|   2|    100000|     100|0.66864167|  PASSED
          sts_serial|   1|    100000|     100|0.45703794|  PASSED
          sts_serial|   2|    100000|     100|0.05121740|  PASSED
          sts_serial|   3|    100000|     100|0.48637703|  PASSED
          sts_serial|   3|    100000|     100|0.75659558|  PASSED
          sts_serial|   4|    100000|     100|0.81235389|  PASSED
          sts_serial|   4|    100000|     100|0.83182619|  PASSED
          sts_serial|   5|    100000|     100|0.57327313|  PASSED
          sts_serial|   5|    100000|     100|0.61729882|  PASSED
          sts_serial|   6|    100000|     100|0.91791629|  PASSED
          sts_serial|   6|    100000|     100|0.85761616|  PASSED
          sts_serial|   7|    100000|     100|0.94408596|  PASSED
          sts_serial|   7|    100000|     100|0.96360515|  PASSED
          sts_serial|   8|    100000|     100|0.69319647|  PASSED
          sts_serial|   8|    100000|     100|0.18576673|  PASSED
          sts_serial|   9|    100000|     100|0.23012323|  PASSED
          sts_serial|   9|    100000|     100|0.18953605|  PASSED
          sts_serial|  10|    100000|     100|0.10727927|  PASSED
          sts_serial|  10|    100000|     100|0.97494204|  PASSED
          sts_serial|  11|    100000|     100|0.37522191|  PASSED
          sts_serial|  11|    100000|     100|0.45602011|  PASSED
          sts_serial|  12|    100000|     100|0.34765211|  PASSED
          sts_serial|  12|    100000|     100|0.59885347|  PASSED
          sts_serial|  13|    100000|     100|0.55738280|  PASSED
          sts_serial|  13|    100000|     100|0.10441237|  PASSED
          sts_serial|  14|    100000|     100|0.18678281|  PASSED
          sts_serial|  14|    100000|     100|0.76740011|  PASSED
          sts_serial|  15|    100000|     100|0.51568281|  PASSED
          sts_serial|  15|    100000|     100|0.89269879|  PASSED
          sts_serial|  16|    100000|     100|0.17244327|  PASSED
          sts_serial|  16|    100000|     100|0.66102510|  PASSED
         rgb_bitdist|   1|    100000|     100|0.75341954|  PASSED
         rgb_bitdist|   2|    100000|     100|0.59407943|  PASSED
         rgb_bitdist|   3|    100000|     100|0.42684844|  PASSED
         rgb_bitdist|   4|    100000|     100|0.05300579|  PASSED
         rgb_bitdist|   5|    100000|     100|0.89348915|  PASSED
         rgb_bitdist|   6|    100000|     100|0.15345171|  PASSED
         rgb_bitdist|   7|    100000|     100|0.13494312|  PASSED
         rgb_bitdist|   8|    100000|     100|0.60186395|  PASSED
         rgb_bitdist|   9|    100000|     100|0.30245210|  PASSED
         rgb_bitdist|  10|    100000|     100|0.54018606|  PASSED
         rgb_bitdist|  11|    100000|     100|0.92406697|  PASSED
         rgb_bitdist|  12|    100000|     100|0.84691002|  PASSED
rgb_minimum_distance|   2|     10000|    1000|0.41337107|  PASSED
rgb_minimum_distance|   3|     10000|    1000|0.13601364|  PASSED
rgb_minimum_distance|   4|     10000|    1000|0.06233806|  PASSED
rgb_minimum_distance|   5|     10000|    1000|0.41590506|  PASSED
    rgb_permutations|   2|    100000|     100|0.30639523|  PASSED
    rgb_permutations|   3|    100000|     100|0.59052000|  PASSED
    rgb_permutations|   4|    100000|     100|0.83750332|  PASSED
    rgb_permutations|   5|    100000|     100|0.71576116|  PASSED
      rgb_lagged_sum|   0|   1000000|     100|0.18870652|  PASSED
      rgb_lagged_sum|   1|   1000000|     100|0.78483268|  PASSED
      rgb_lagged_sum|   2|   1000000|     100|0.99668058|   WEAK
      rgb_lagged_sum|   3|   1000000|     100|0.42555134|  PASSED
      rgb_lagged_sum|   4|   1000000|     100|0.89847001|  PASSED
      rgb_lagged_sum|   5|   1000000|     100|0.32245298|  PASSED
      rgb_lagged_sum|   6|   1000000|     100|0.07577959|  PASSED
      rgb_lagged_sum|   7|   1000000|     100|0.77888599|  PASSED
      rgb_lagged_sum|   8|   1000000|     100|0.23398768|  PASSED
      rgb_lagged_sum|   9|   1000000|     100|0.99148207|  PASSED
      rgb_lagged_sum|  10|   1000000|     100|0.29963112|  PASSED
      rgb_lagged_sum|  11|   1000000|     100|0.16778311|  PASSED
      rgb_lagged_sum|  12|   1000000|     100|0.01921529|  PASSED
      rgb_lagged_sum|  13|   1000000|     100|0.99672735|   WEAK
      rgb_lagged_sum|  14|   1000000|     100|0.32918213|  PASSED
      rgb_lagged_sum|  15|   1000000|     100|0.57633687|  PASSED
      rgb_lagged_sum|  16|   1000000|     100|0.45760626|  PASSED
      rgb_lagged_sum|  17|   1000000|     100|0.31781676|  PASSED
      rgb_lagged_sum|  18|   1000000|     100|0.54712766|  PASSED
      rgb_lagged_sum|  19|   1000000|     100|0.92387921|  PASSED
      rgb_lagged_sum|  20|   1000000|     100|0.68419326|  PASSED
      rgb_lagged_sum|  21|   1000000|     100|0.14446243|  PASSED
      rgb_lagged_sum|  22|   1000000|     100|0.21493666|  PASSED
      rgb_lagged_sum|  23|   1000000|     100|0.00089036|   WEAK
      rgb_lagged_sum|  24|   1000000|     100|0.92878559|  PASSED
      rgb_lagged_sum|  25|   1000000|     100|0.76933008|  PASSED
      rgb_lagged_sum|  26|   1000000|     100|0.60239321|  PASSED
      rgb_lagged_sum|  27|   1000000|     100|0.55491922|  PASSED
      rgb_lagged_sum|  28|   1000000|     100|0.94026639|  PASSED
      rgb_lagged_sum|  29|   1000000|     100|0.22025208|  PASSED
      rgb_lagged_sum|  30|   1000000|     100|0.08508351|  PASSED
      rgb_lagged_sum|  31|   1000000|     100|0.74048740|  PASSED
      rgb_lagged_sum|  32|   1000000|     100|0.27662934|  PASSED
     rgb_kstest_test|   0|     10000|    1000|0.77678506|  PASSED
     dab_bytedistrib|   0|  51200000|       1|0.98849917|  PASSED
             dab_dct| 256|     50000|       1|0.13093605|  PASSED
Preparing to run test 207.  ntuple = 0
        dab_filltree|  32|  15000000|       1|0.59097721|  PASSED
        dab_filltree|  32|  15000000|       1|0.17897663|  PASSED
Preparing to run test 208.  ntuple = 0
       dab_filltree2|   0|   5000000|       1|0.51948931|  PASSED
       dab_filltree2|   1|   5000000|       1|0.84752527|  PASSED
Preparing to run test 209.  ntuple = 0
        dab_monobit2|  12|  65000000|       1|0.41938766|  PASSED

###############################################################################
#
# whisky5, axis 4 of 5, - direction
#
###############################################################################

#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |rands/second|   Seed   |
stdin_input_raw|  2.21e+07  |1799363753|
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
   diehard_birthdays|   0|       100|     100|0.95387771|  PASSED
      diehard_operm5|   0|   1000000|     100|0.77229215|  PASSED
  diehard_rank_32x32|   0|     40000|     100|0.95516074|  PASSED
    diehard_rank_6x8|   0|    100000|     100|0.67607442|  PASSED
