###############################################################################
#
# whisky2alt, axis 1 of 2, + direction
#
###############################################################################

#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |rands/second|   Seed   |
stdin_input_raw|  2.20e+07  | 597203269|
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
          sts_serial|  10|    100000|     100|0.90541823|  PASSED
          sts_serial|  11|    100000|     100|0.12529268|  PASSED
          sts_serial|  11|    100000|     100|0.34118967|  PASSED
          sts_serial|  12|    100000|     100|0.98450417|  PASSED
          sts_serial|  12|    100000|     100|0.65180143|  PASSED
          sts_serial|  13|    100000|     100|0.85712319|  PASSED
          sts_serial|  13|    100000|     100|0.96579102|  PASSED
          sts_serial|  14|    100000|     100|0.64356345|  PASSED
          sts_serial|  14|    100000|     100|0.89224656|  PASSED
          sts_serial|  15|    100000|     100|0.99544269|   WEAK
          sts_serial|  15|    100000|     100|0.48957151|  PASSED
          sts_serial|  16|    100000|     100|0.99996262|   WEAK
          sts_serial|  16|    100000|     100|0.82775872|  PASSED
         rgb_bitdist|   1|    100000|     100|0.99335951|  PASSED
         rgb_bitdist|   2|    100000|     100|0.37969494|  PASSED
         rgb_bitdist|   3|    100000|     100|0.78509912|  PASSED
         rgb_bitdist|   4|    100000|     100|0.84616806|  PASSED
         rgb_bitdist|   5|    100000|     100|0.84767963|  PASSED
         rgb_bitdist|   6|    100000|     100|0.14902359|  PASSED
         rgb_bitdist|   7|    100000|     100|0.87090001|  PASSED
         rgb_bitdist|   8|    100000|     100|0.76868601|  PASSED
         rgb_bitdist|   9|    100000|     100|0.51156134|  PASSED
         rgb_bitdist|  10|    100000|     100|0.92256337|  PASSED
         rgb_bitdist|  11|    100000|     100|0.52652179|  PASSED
         rgb_bitdist|  12|    100000|     100|0.82501865|  PASSED
rgb_minimum_distance|   2|     10000|    1000|0.95607536|  PASSED
rgb_minimum_distance|   3|     10000|    1000|0.72768451|  PASSED
rgb_minimum_distance|   4|     10000|    1000|0.11274911|  PASSED
rgb_minimum_distance|   5|     10000|    1000|0.07645420|  PASSED
    rgb_permutations|   2|    100000|     100|0.08072864|  PASSED
    rgb_permutations|   3|    100000|     100|0.33765384|  PASSED
    rgb_permutations|   4|    100000|     100|0.56839301|  PASSED
    rgb_permutations|   5|    100000|     100|0.23204497|  PASSED
      rgb_lagged_sum|   0|   1000000|     100|0.44847731|  PASSED
      rgb_lagged_sum|   1|   1000000|     100|0.60665134|  PASSED
      rgb_lagged_sum|   2|   1000000|     100|0.49933346|  PASSED
      rgb_lagged_sum|   3|   1000000|     100|0.10217071|  PASSED
      rgb_lagged_sum|   4|   1000000|     100|0.61452204|  PASSED
      rgb_lagged_sum|   5|   1000000|     100|0.10269341|  PASSED
      rgb_lagged_sum|   6|   1000000|     100|0.69944711|  PASSED
      rgb_lagged_sum|   7|   1000000|     100|0.15708280|  PASSED
      rgb_lagged_sum|   8|   1000000|     100|0.80478113|  PASSED
      rgb_lagged_sum|   9|   1000000|     100|0.62317870|  PASSED
      rgb_lagged_sum|  10|   1000000|     100|0.68505202|  PASSED
      rgb_lagged_sum|  11|   1000000|     100|0.68249888|  PASSED
      rgb_lagged_sum|  12|   1000000|     100|0.97479613|  PASSED
      rgb_lagged_sum|  13|   1000000|     100|0.39016559|  PASSED
      rgb_lagged_sum|  14|   1000000|     100|0.50552125|  PASSED
      rgb_lagged_sum|  15|   1000000|     100|0.52600014|  PASSED
      rgb_lagged_sum|  16|   1000000|     100|0.99630382|   WEAK
      rgb_lagged_sum|  17|   1000000|     100|0.86333762|  PASSED
      rgb_lagged_sum|  18|   1000000|     100|0.99817531|   WEAK
      rgb_lagged_sum|  19|   1000000|     100|0.78864325|  PASSED
      rgb_lagged_sum|  20|   1000000|     100|0.59877064|  PASSED
      rgb_lagged_sum|  21|   1000000|     100|0.66872976|  PASSED
      rgb_lagged_sum|  22|   1000000|     100|0.59385524|  PASSED
      rgb_lagged_sum|  23|   1000000|     100|0.44839660|  PASSED
      rgb_lagged_sum|  24|   1000000|     100|0.12589379|  PASSED
      rgb_lagged_sum|  25|   1000000|     100|0.56058280|  PASSED
      rgb_lagged_sum|  26|   1000000|     100|0.46712391|  PASSED
      rgb_lagged_sum|  27|   1000000|     100|0.12075940|  PASSED
      rgb_lagged_sum|  28|   1000000|     100|0.64761246|  PASSED
      rgb_lagged_sum|  29|   1000000|     100|0.25889485|  PASSED
      rgb_lagged_sum|  30|   1000000|     100|0.24886113|  PASSED
      rgb_lagged_sum|  31|   1000000|     100|0.01463064|  PASSED
      rgb_lagged_sum|  32|   1000000|     100|0.82059062|  PASSED
     rgb_kstest_test|   0|     10000|    1000|0.94072062|  PASSED
     dab_bytedistrib|   0|  51200000|       1|0.72427417|  PASSED
             dab_dct| 256|     50000|       1|0.96343100|  PASSED
Preparing to run test 207.  ntuple = 0
        dab_filltree|  32|  15000000|       1|0.82932812|  PASSED
        dab_filltree|  32|  15000000|       1|0.35563404|  PASSED
Preparing to run test 208.  ntuple = 0
       dab_filltree2|   0|   5000000|       1|0.26013823|  PASSED
       dab_filltree2|   1|   5000000|       1|0.61686427|  PASSED
Preparing to run test 209.  ntuple = 0
        dab_monobit2|  12|  65000000|       1|0.90641338|  PASSED
