###############################################################################
#
# whisky5alt2, axis 1 of 5, + direction
#
###############################################################################

#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |rands/second|   Seed   |
stdin_input_raw|  2.20e+07  |3036773424|
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
   diehard_bitstream|   0|   2097152|     100|0.91012085|  PASSED
        diehard_opso|   0|   2097152|     100|0.25032842|  PASSED
        diehard_oqso|   0|   2097152|     100|0.38934929|  PASSED
         diehard_dna|   0|   2097152|     100|0.53004426|  PASSED
diehard_count_1s_str|   0|    256000|     100|0.98486394|  PASSED
diehard_count_1s_byt|   0|    256000|     100|0.01792010|  PASSED
 diehard_parking_lot|   0|     12000|     100|0.59516268|  PASSED
    diehard_2dsphere|   2|      8000|     100|0.54109841|  PASSED
    diehard_3dsphere|   3|      4000|     100|0.17517440|  PASSED
     diehard_squeeze|   0|    100000|     100|0.69526936|  PASSED
        diehard_sums|   0|       100|     100|0.09628519|  PASSED
        diehard_runs|   0|    100000|     100|0.29334792|  PASSED
        diehard_runs|   0|    100000|     100|0.79066917|  PASSED
       diehard_craps|   0|    200000|     100|0.53358368|  PASSED
       diehard_craps|   0|    200000|     100|0.51414985|  PASSED
 marsaglia_tsang_gcd|   0|  10000000|     100|0.29830586|  PASSED
 marsaglia_tsang_gcd|   0|  10000000|     100|0.70437982|  PASSED
         sts_monobit|   1|    100000|     100|0.66096412|  PASSED
            sts_runs|   2|    100000|     100|0.83789248|  PASSED
          sts_serial|   1|    100000|     100|0.67454725|  PASSED
          sts_serial|   2|    100000|     100|0.71762404|  PASSED
          sts_serial|   3|    100000|     100|0.99022352|  PASSED
          sts_serial|   3|    100000|     100|0.83111721|  PASSED
          sts_serial|   4|    100000|     100|0.78698798|  PASSED
          sts_serial|   4|    100000|     100|0.85474218|  PASSED
          sts_serial|   5|    100000|     100|0.91897134|  PASSED
          sts_serial|   5|    100000|     100|0.96579613|  PASSED
          sts_serial|   6|    100000|     100|0.80792764|  PASSED
          sts_serial|   6|    100000|     100|0.70808306|  PASSED
          sts_serial|   7|    100000|     100|0.78937594|  PASSED
          sts_serial|   7|    100000|     100|0.70005170|  PASSED
          sts_serial|   8|    100000|     100|0.35532983|  PASSED
          sts_serial|   8|    100000|     100|0.93452334|  PASSED
          sts_serial|   9|    100000|     100|0.51600546|  PASSED
          sts_serial|   9|    100000|     100|0.90247102|  PASSED
          sts_serial|  10|    100000|     100|0.88723049|  PASSED
          sts_serial|  10|    100000|     100|0.35039738|  PASSED
          sts_serial|  11|    100000|     100|0.47731448|  PASSED
          sts_serial|  11|    100000|     100|0.91740028|  PASSED
          sts_serial|  12|    100000|     100|0.98754310|  PASSED
          sts_serial|  12|    100000|     100|0.92320998|  PASSED
          sts_serial|  13|    100000|     100|0.49041175|  PASSED
          sts_serial|  13|    100000|     100|0.47219966|  PASSED
          sts_serial|  14|    100000|     100|0.02208140|  PASSED
          sts_serial|  14|    100000|     100|0.10262064|  PASSED
          sts_serial|  15|    100000|     100|0.17382663|  PASSED
          sts_serial|  15|    100000|     100|0.37073484|  PASSED
          sts_serial|  16|    100000|     100|0.04075496|  PASSED
          sts_serial|  16|    100000|     100|0.34061763|  PASSED
         rgb_bitdist|   1|    100000|     100|0.41371019|  PASSED
         rgb_bitdist|   2|    100000|     100|0.34007457|  PASSED
         rgb_bitdist|   3|    100000|     100|0.94817038|  PASSED
         rgb_bitdist|   4|    100000|     100|0.31589648|  PASSED
         rgb_bitdist|   5|    100000|     100|0.16364900|  PASSED
         rgb_bitdist|   6|    100000|     100|0.32988307|  PASSED
         rgb_bitdist|   7|    100000|     100|0.98355635|  PASSED
         rgb_bitdist|   8|    100000|     100|0.31529058|  PASSED
         rgb_bitdist|   9|    100000|     100|0.37923817|  PASSED
         rgb_bitdist|  10|    100000|     100|0.50664702|  PASSED
         rgb_bitdist|  11|    100000|     100|0.94478874|  PASSED
         rgb_bitdist|  12|    100000|     100|0.24090253|  PASSED
rgb_minimum_distance|   2|     10000|    1000|0.83834695|  PASSED
rgb_minimum_distance|   3|     10000|    1000|0.64635360|  PASSED
rgb_minimum_distance|   4|     10000|    1000|0.92787170|  PASSED
rgb_minimum_distance|   5|     10000|    1000|0.49691119|  PASSED
    rgb_permutations|   2|    100000|     100|0.92939355|  PASSED
    rgb_permutations|   3|    100000|     100|0.82016908|  PASSED
    rgb_permutations|   4|    100000|     100|0.27695573|  PASSED
    rgb_permutations|   5|    100000|     100|0.49614727|  PASSED
      rgb_lagged_sum|   0|   1000000|     100|0.71128024|  PASSED
      rgb_lagged_sum|   1|   1000000|     100|0.85730969|  PASSED
      rgb_lagged_sum|   2|   1000000|     100|0.93919213|  PASSED
      rgb_lagged_sum|   3|   1000000|     100|0.32746652|  PASSED
      rgb_lagged_sum|   4|   1000000|     100|0.74045879|  PASSED
      rgb_lagged_sum|   5|   1000000|     100|0.33651109|  PASSED
      rgb_lagged_sum|   6|   1000000|     100|0.60768245|  PASSED
      rgb_lagged_sum|   7|   1000000|     100|0.73554184|  PASSED
      rgb_lagged_sum|   8|   1000000|     100|0.65464130|  PASSED
      rgb_lagged_sum|   9|   1000000|     100|0.02337463|  PASSED
      rgb_lagged_sum|  10|   1000000|     100|0.48638638|  PASSED
      rgb_lagged_sum|  11|   1000000|     100|0.76719748|  PASSED
      rgb_lagged_sum|  12|   1000000|     100|0.02854975|  PASSED
      rgb_lagged_sum|  13|   1000000|     100|0.85258771|  PASSED
      rgb_lagged_sum|  14|   1000000|     100|0.98589328|  PASSED
      rgb_lagged_sum|  15|   1000000|     100|0.18262062|  PASSED
      rgb_lagged_sum|  16|   1000000|     100|0.39632119|  PASSED
      rgb_lagged_sum|  17|   1000000|     100|0.55306365|  PASSED
      rgb_lagged_sum|  18|   1000000|     100|0.22030025|  PASSED
      rgb_lagged_sum|  19|   1000000|     100|0.61068413|  PASSED
      rgb_lagged_sum|  20|   1000000|     100|0.63350806|  PASSED
      rgb_lagged_sum|  21|   1000000|     100|0.96138318|  PASSED
      rgb_lagged_sum|  22|   1000000|     100|0.01732109|  PASSED
      rgb_lagged_sum|  23|   1000000|     100|0.76066394|  PASSED
      rgb_lagged_sum|  24|   1000000|     100|0.32024028|  PASSED
      rgb_lagged_sum|  25|   1000000|     100|0.20737226|  PASSED
      rgb_lagged_sum|  26|   1000000|     100|0.78883259|  PASSED
      rgb_lagged_sum|  27|   1000000|     100|0.35356333|  PASSED
      rgb_lagged_sum|  28|   1000000|     100|0.32534937|  PASSED
      rgb_lagged_sum|  29|   1000000|     100|0.72348375|  PASSED
      rgb_lagged_sum|  30|   1000000|     100|0.89884404|  PASSED
      rgb_lagged_sum|  31|   1000000|     100|0.09289251|  PASSED
      rgb_lagged_sum|  32|   1000000|     100|0.42599520|  PASSED
     rgb_kstest_test|   0|     10000|    1000|0.45711226|  PASSED
     dab_bytedistrib|   0|  51200000|       1|0.33162603|  PASSED
             dab_dct| 256|     50000|       1|0.98120716|  PASSED
Preparing to run test 207.  ntuple = 0
        dab_filltree|  32|  15000000|       1|0.68316975|  PASSED
        dab_filltree|  32|  15000000|       1|0.57674066|  PASSED
Preparing to run test 208.  ntuple = 0
       dab_filltree2|   0|   5000000|       1|0.26376092|  PASSED
       dab_filltree2|   1|   5000000|       1|0.56672732|  PASSED
Preparing to run test 209.  ntuple = 0
        dab_monobit2|  12|  65000000|       1|0.36331685|  PASSED

###############################################################################
#
# whisky5alt2, axis 5 of 5, + direction
#
###############################################################################

#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |rands/second|   Seed   |
stdin_input_raw|  2.21e+07  |1729807399|
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
   diehard_birthdays|   0|       100|     100|0.84969255|  PASSED
      diehard_operm5|   0|   1000000|     100|0.77529278|  PASSED
  diehard_rank_32x32|   0|     40000|     100|0.86106568|  PASSED
    diehard_rank_6x8|   0|    100000|     100|0.87854281|  PASSED
   diehard_bitstream|   0|   2097152|     100|0.99927095|   WEAK
        diehard_opso|   0|   2097152|     100|0.73800954|  PASSED
        diehard_oqso|   0|   2097152|     100|0.79952052|  PASSED
         diehard_dna|   0|   2097152|     100|0.12328381|  PASSED
diehard_count_1s_str|   0|    256000|     100|0.88220391|  PASSED
diehard_count_1s_byt|   0|    256000|     100|0.87385597|  PASSED
 diehard_parking_lot|   0|     12000|     100|0.39654442|  PASSED
    diehard_2dsphere|   2|      8000|     100|0.93382170|  PASSED
    diehard_3dsphere|   3|      4000|     100|0.78107059|  PASSED
     diehard_squeeze|   0|    100000|     100|0.93959321|  PASSED
        diehard_sums|   0|       100|     100|0.84425550|  PASSED
        diehard_runs|   0|    100000|     100|0.89696121|  PASSED
        diehard_runs|   0|    100000|     100|0.46295817|  PASSED
       diehard_craps|   0|    200000|     100|0.96225288|  PASSED
       diehard_craps|   0|    200000|     100|0.77305983|  PASSED
 marsaglia_tsang_gcd|   0|  10000000|     100|0.97459684|  PASSED
 marsaglia_tsang_gcd|   0|  10000000|     100|0.02932233|  PASSED
         sts_monobit|   1|    100000|     100|0.85067697|  PASSED
            sts_runs|   2|    100000|     100|0.84582785|  PASSED
          sts_serial|   1|    100000|     100|0.53426454|  PASSED
          sts_serial|   2|    100000|     100|0.22123937|  PASSED
          sts_serial|   3|    100000|     100|0.75014224|  PASSED
          sts_serial|   3|    100000|     100|0.84426743|  PASSED
          sts_serial|   4|    100000|     100|0.32588614|  PASSED
          sts_serial|   4|    100000|     100|0.95254073|  PASSED
          sts_serial|   5|    100000|     100|0.26529839|  PASSED
          sts_serial|   5|    100000|     100|0.29598556|  PASSED
          sts_serial|   6|    100000|     100|0.26666189|  PASSED
          sts_serial|   6|    100000|     100|0.27948939|  PASSED
          sts_serial|   7|    100000|     100|0.07095083|  PASSED
          sts_serial|   7|    100000|     100|0.21509920|  PASSED
          sts_serial|   8|    100000|     100|0.03148931|  PASSED
          sts_serial|   8|    100000|     100|0.67414422|  PASSED
          sts_serial|   9|    100000|     100|0.12288751|  PASSED
          sts_serial|   9|    100000|     100|0.98314473|  PASSED
          sts_serial|  10|    100000|     100|0.04137527|  PASSED
          sts_serial|  10|    100000|     100|0.21981710|  PASSED
          sts_serial|  11|    100000|     100|0.10968814|  PASSED
          sts_serial|  11|    100000|     100|0.52155067|  PASSED
          sts_serial|  12|    100000|     100|0.01166007|  PASSED
          sts_serial|  12|    100000|     100|0.15567213|  PASSED
          sts_serial|  13|    100000|     100|0.51865479|  PASSED
          sts_serial|  13|    100000|     100|0.72486766|  PASSED
          sts_serial|  14|    100000|     100|0.63579420|  PASSED
          sts_serial|  14|    100000|     100|0.79639225|  PASSED
          sts_serial|  15|    100000|     100|0.21336049|  PASSED
          sts_serial|  15|    100000|     100|0.59355775|  PASSED
          sts_serial|  16|    100000|     100|0.13507929|  PASSED
          sts_serial|  16|    100000|     100|0.20084560|  PASSED
         rgb_bitdist|   1|    100000|     100|0.33604921|  PASSED
         rgb_bitdist|   2|    100000|     100|0.23337759|  PASSED
         rgb_bitdist|   3|    100000|     100|0.40544642|  PASSED
         rgb_bitdist|   4|    100000|     100|0.70826605|  PASSED
         rgb_bitdist|   5|    100000|     100|0.19323277|  PASSED
         rgb_bitdist|   6|    100000|     100|0.27322075|  PASSED
         rgb_bitdist|   7|    100000|     100|0.79928186|  PASSED
         rgb_bitdist|   8|    100000|     100|0.54350727|  PASSED
         rgb_bitdist|   9|    100000|     100|0.24912444|  PASSED
         rgb_bitdist|  10|    100000|     100|0.33318760|  PASSED
         rgb_bitdist|  11|    100000|     100|0.16863295|  PASSED
         rgb_bitdist|  12|    100000|     100|0.42651467|  PASSED
rgb_minimum_distance|   2|     10000|    1000|0.99522882|   WEAK
rgb_minimum_distance|   3|     10000|    1000|0.53826893|  PASSED
rgb_minimum_distance|   4|     10000|    1000|0.87373322|  PASSED
rgb_minimum_distance|   5|     10000|    1000|0.53213495|  PASSED
    rgb_permutations|   2|    100000|     100|0.06673545|  PASSED
    rgb_permutations|   3|    100000|     100|0.45147551|  PASSED
    rgb_permutations|   4|    100000|     100|0.99738403|   WEAK
    rgb_permutations|   5|    100000|     100|0.29117860|  PASSED
      rgb_lagged_sum|   0|   1000000|     100|0.18933249|  PASSED
      rgb_lagged_sum|   1|   1000000|     100|0.83116204|  PASSED
      rgb_lagged_sum|   2|   1000000|     100|0.68486937|  PASSED
      rgb_lagged_sum|   3|   1000000|     100|0.67563953|  PASSED
      rgb_lagged_sum|   4|   1000000|     100|0.83252057|  PASSED
      rgb_lagged_sum|   5|   1000000|     100|0.53913891|  PASSED
      rgb_lagged_sum|   6|   1000000|     100|0.92971308|  PASSED
      rgb_lagged_sum|   7|   1000000|     100|0.20216181|  PASSED
      rgb_lagged_sum|   8|   1000000|     100|0.46160258|  PASSED
      rgb_lagged_sum|   9|   1000000|     100|0.88621018|  PASSED
      rgb_lagged_sum|  10|   1000000|     100|0.78575175|  PASSED
      rgb_lagged_sum|  11|   1000000|     100|0.83482174|  PASSED
      rgb_lagged_sum|  12|   1000000|     100|0.37989832|  PASSED
      rgb_lagged_sum|  13|   1000000|     100|0.94379952|  PASSED
      rgb_lagged_sum|  14|   1000000|     100|0.97215046|  PASSED
      rgb_lagged_sum|  15|   1000000|     100|0.73133068|  PASSED
      rgb_lagged_sum|  16|   1000000|     100|0.95461116|  PASSED
      rgb_lagged_sum|  17|   1000000|     100|0.40731944|  PASSED
      rgb_lagged_sum|  18|   1000000|     100|0.74211201|  PASSED
      rgb_lagged_sum|  19|   1000000|     100|0.98759645|  PASSED
      rgb_lagged_sum|  20|   1000000|     100|0.57384671|  PASSED
      rgb_lagged_sum|  21|   1000000|     100|0.52506149|  PASSED
      rgb_lagged_sum|  22|   1000000|     100|0.68084377|  PASSED
      rgb_lagged_sum|  23|   1000000|     100|0.99760605|   WEAK
      rgb_lagged_sum|  24|   1000000|     100|0.07755163|  PASSED
      rgb_lagged_sum|  25|   1000000|     100|0.95579382|  PASSED
      rgb_lagged_sum|  26|   1000000|     100|0.14138162|  PASSED
      rgb_lagged_sum|  27|   1000000|     100|0.42638360|  PASSED
      rgb_lagged_sum|  28|   1000000|     100|0.05788725|  PASSED
      rgb_lagged_sum|  29|   1000000|     100|0.26909625|  PASSED
      rgb_lagged_sum|  30|   1000000|     100|0.78414313|  PASSED
      rgb_lagged_sum|  31|   1000000|     100|0.97820806|  PASSED
      rgb_lagged_sum|  32|   1000000|     100|0.47443283|  PASSED
     rgb_kstest_test|   0|     10000|    1000|0.44086438|  PASSED
     dab_bytedistrib|   0|  51200000|       1|0.99483069|  PASSED
             dab_dct| 256|     50000|       1|0.62442278|  PASSED
Preparing to run test 207.  ntuple = 0
        dab_filltree|  32|  15000000|       1|0.66613971|  PASSED
        dab_filltree|  32|  15000000|       1|0.43233110|  PASSED
Preparing to run test 208.  ntuple = 0
       dab_filltree2|   0|   5000000|       1|0.14290201|  PASSED
       dab_filltree2|   1|   5000000|       1|0.14561983|  PASSED
Preparing to run test 209.  ntuple = 0
        dab_monobit2|  12|  65000000|       1|0.54752183|  PASSED

###############################################################################
#
# whisky5alt2, axis 5 of 5, - direction
#
###############################################################################

#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |rands/second|   Seed   |
stdin_input_raw|  2.19e+07  |3623681199|
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
   diehard_birthdays|   0|       100|     100|0.22832078|  PASSED
      diehard_operm5|   0|   1000000|     100|0.43333810|  PASSED
  diehard_rank_32x32|   0|     40000|     100|0.85867030|  PASSED
    diehard_rank_6x8|   0|    100000|     100|0.96774895|  PASSED
   diehard_bitstream|   0|   2097152|     100|0.06324361|  PASSED
        diehard_opso|   0|   2097152|     100|0.93997891|  PASSED
        diehard_oqso|   0|   2097152|     100|0.01761542|  PASSED
         diehard_dna|   0|   2097152|     100|0.45179224|  PASSED
diehard_count_1s_str|   0|    256000|     100|0.23248337|  PASSED
diehard_count_1s_byt|   0|    256000|     100|0.55908625|  PASSED
 diehard_parking_lot|   0|     12000|     100|0.15298494|  PASSED
    diehard_2dsphere|   2|      8000|     100|0.69358127|  PASSED
    diehard_3dsphere|   3|      4000|     100|0.15306098|  PASSED
     diehard_squeeze|   0|    100000|     100|0.42907737|  PASSED
        diehard_sums|   0|       100|     100|0.36613790|  PASSED
        diehard_runs|   0|    100000|     100|0.09898433|  PASSED
        diehard_runs|   0|    100000|     100|0.79875008|  PASSED
       diehard_craps|   0|    200000|     100|0.97519892|  PASSED
       diehard_craps|   0|    200000|     100|0.25253387|  PASSED
 marsaglia_tsang_gcd|   0|  10000000|     100|0.77963336|  PASSED
 marsaglia_tsang_gcd|   0|  10000000|     100|0.00027686|   WEAK
         sts_monobit|   1|    100000|     100|0.68429913|  PASSED
            sts_runs|   2|    100000|     100|0.87605774|  PASSED
          sts_serial|   1|    100000|     100|0.55763077|  PASSED
          sts_serial|   2|    100000|     100|0.52328314|  PASSED
          sts_serial|   3|    100000|     100|0.38626871|  PASSED
          sts_serial|   3|    100000|     100|0.78613899|  PASSED
          sts_serial|   4|    100000|     100|0.61086146|  PASSED
          sts_serial|   4|    100000|     100|0.97430235|  PASSED
          sts_serial|   5|    100000|     100|0.85143386|  PASSED
          sts_serial|   5|    100000|     100|0.69297105|  PASSED
          sts_serial|   6|    100000|     100|0.51774153|  PASSED
          sts_serial|   6|    100000|     100|0.53210835|  PASSED
          sts_serial|   7|    100000|     100|0.48202831|  PASSED
          sts_serial|   7|    100000|     100|0.53400543|  PASSED
          sts_serial|   8|    100000|     100|0.91860739|  PASSED
          sts_serial|   8|    100000|     100|0.93795331|  PASSED
          sts_serial|   9|    100000|     100|0.52291615|  PASSED
          sts_serial|   9|    100000|     100|0.38808189|  PASSED
          sts_serial|  10|    100000|     100|0.96123770|  PASSED
          sts_serial|  10|    100000|     100|0.69847172|  PASSED
          sts_serial|  11|    100000|     100|0.71513285|  PASSED
          sts_serial|  11|    100000|     100|0.54697037|  PASSED
          sts_serial|  12|    100000|     100|0.04794717|  PASSED
          sts_serial|  12|    100000|     100|0.21082999|  PASSED
          sts_serial|  13|    100000|     100|0.29393786|  PASSED
          sts_serial|  13|    100000|     100|0.13390546|  PASSED
          sts_serial|  14|    100000|     100|0.50159084|  PASSED
          sts_serial|  14|    100000|     100|0.28849813|  PASSED
          sts_serial|  15|    100000|     100|0.59134198|  PASSED
          sts_serial|  15|    100000|     100|0.69218659|  PASSED
          sts_serial|  16|    100000|     100|0.99629128|   WEAK
          sts_serial|  16|    100000|     100|0.95603621|  PASSED
         rgb_bitdist|   1|    100000|     100|0.96089039|  PASSED
         rgb_bitdist|   2|    100000|     100|0.54206996|  PASSED
         rgb_bitdist|   3|    100000|     100|0.99758734|   WEAK
         rgb_bitdist|   4|    100000|     100|0.95438895|  PASSED
         rgb_bitdist|   5|    100000|     100|0.43833755|  PASSED
         rgb_bitdist|   6|    100000|     100|0.56735868|  PASSED
         rgb_bitdist|   7|    100000|     100|0.77437451|  PASSED
         rgb_bitdist|   8|    100000|     100|0.98018251|  PASSED
         rgb_bitdist|   9|    100000|     100|0.15359945|  PASSED
         rgb_bitdist|  10|    100000|     100|0.41299883|  PASSED
         rgb_bitdist|  11|    100000|     100|0.94593167|  PASSED
         rgb_bitdist|  12|    100000|     100|0.10088450|  PASSED
rgb_minimum_distance|   2|     10000|    1000|0.47997208|  PASSED
rgb_minimum_distance|   3|     10000|    1000|0.81490650|  PASSED
rgb_minimum_distance|   4|     10000|    1000|0.88995058|  PASSED
rgb_minimum_distance|   5|     10000|    1000|0.10077665|  PASSED
    rgb_permutations|   2|    100000|     100|0.52724567|  PASSED
    rgb_permutations|   3|    100000|     100|0.99445846|  PASSED
    rgb_permutations|   4|    100000|     100|0.43174764|  PASSED
    rgb_permutations|   5|    100000|     100|0.91647653|  PASSED
      rgb_lagged_sum|   0|   1000000|     100|0.11572341|  PASSED
      rgb_lagged_sum|   1|   1000000|     100|0.31581403|  PASSED
      rgb_lagged_sum|   2|   1000000|     100|0.64217619|  PASSED
      rgb_lagged_sum|   3|   1000000|     100|0.38649390|  PASSED
      rgb_lagged_sum|   4|   1000000|     100|0.77246100|  PASSED
      rgb_lagged_sum|   5|   1000000|     100|0.53330779|  PASSED
      rgb_lagged_sum|   6|   1000000|     100|0.86768079|  PASSED
      rgb_lagged_sum|   7|   1000000|     100|0.72272650|  PASSED
      rgb_lagged_sum|   8|   1000000|     100|0.40535478|  PASSED
      rgb_lagged_sum|   9|   1000000|     100|0.10799410|  PASSED
      rgb_lagged_sum|  10|   1000000|     100|0.02832629|  PASSED
      rgb_lagged_sum|  11|   1000000|     100|0.03986933|  PASSED
      rgb_lagged_sum|  12|   1000000|     100|0.94547926|  PASSED
      rgb_lagged_sum|  13|   1000000|     100|0.45101298|  PASSED
      rgb_lagged_sum|  14|   1000000|     100|0.32693836|  PASSED
      rgb_lagged_sum|  15|   1000000|     100|0.55297655|  PASSED
      rgb_lagged_sum|  16|   1000000|     100|0.73799194|  PASSED
      rgb_lagged_sum|  17|   1000000|     100|0.01824837|  PASSED
      rgb_lagged_sum|  18|   1000000|     100|0.04916895|  PASSED
      rgb_lagged_sum|  19|   1000000|     100|0.87284077|  PASSED
      rgb_lagged_sum|  20|   1000000|     100|0.45681064|  PASSED
      rgb_lagged_sum|  21|   1000000|     100|0.46242011|  PASSED
      rgb_lagged_sum|  22|   1000000|     100|0.42640958|  PASSED
      rgb_lagged_sum|  23|   1000000|     100|0.33844889|  PASSED
      rgb_lagged_sum|  24|   1000000|     100|0.76867646|  PASSED
      rgb_lagged_sum|  25|   1000000|     100|0.77090224|  PASSED
      rgb_lagged_sum|  26|   1000000|     100|0.76424239|  PASSED
      rgb_lagged_sum|  27|   1000000|     100|0.94846718|  PASSED
      rgb_lagged_sum|  28|   1000000|     100|0.17097241|  PASSED
      rgb_lagged_sum|  29|   1000000|     100|0.96075334|  PASSED
      rgb_lagged_sum|  30|   1000000|     100|0.98667767|  PASSED
      rgb_lagged_sum|  31|   1000000|     100|0.58642696|  PASSED
      rgb_lagged_sum|  32|   1000000|     100|0.36587877|  PASSED
     rgb_kstest_test|   0|     10000|    1000|0.75042155|  PASSED
     dab_bytedistrib|   0|  51200000|       1|0.67212685|  PASSED
             dab_dct| 256|     50000|       1|0.19775999|  PASSED
Preparing to run test 207.  ntuple = 0
        dab_filltree|  32|  15000000|       1|0.55031434|  PASSED
        dab_filltree|  32|  15000000|       1|0.49909949|  PASSED
Preparing to run test 208.  ntuple = 0
       dab_filltree2|   0|   5000000|       1|0.58228924|  PASSED
       dab_filltree2|   1|   5000000|       1|0.24172879|  PASSED
Preparing to run test 209.  ntuple = 0
        dab_monobit2|  12|  65000000|       1|0.74628226|  PASSED
