###############################################################################
#
# whisky4alt, axis 1 of 4, + direction
#
###############################################################################

#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |rands/second|   Seed   |
stdin_input_raw|  1.66e+07  |2956171052|
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
          sts_serial|  11|    100000|     100|0.92544926|  PASSED
          sts_serial|  12|    100000|     100|0.37811373|  PASSED
          sts_serial|  12|    100000|     100|0.68635962|  PASSED
          sts_serial|  13|    100000|     100|0.74251051|  PASSED
          sts_serial|  13|    100000|     100|0.55543139|  PASSED
          sts_serial|  14|    100000|     100|0.32074812|  PASSED
          sts_serial|  14|    100000|     100|0.58498021|  PASSED
          sts_serial|  15|    100000|     100|0.48949188|  PASSED
          sts_serial|  15|    100000|     100|0.64156192|  PASSED
          sts_serial|  16|    100000|     100|0.31359682|  PASSED
          sts_serial|  16|    100000|     100|0.03026837|  PASSED
         rgb_bitdist|   1|    100000|     100|0.40757582|  PASSED
         rgb_bitdist|   2|    100000|     100|0.73762779|  PASSED
         rgb_bitdist|   3|    100000|     100|0.98071502|  PASSED
         rgb_bitdist|   4|    100000|     100|0.19582168|  PASSED
         rgb_bitdist|   5|    100000|     100|0.38239568|  PASSED
         rgb_bitdist|   6|    100000|     100|0.03545762|  PASSED
         rgb_bitdist|   7|    100000|     100|0.70573379|  PASSED
         rgb_bitdist|   8|    100000|     100|0.80481213|  PASSED
         rgb_bitdist|   9|    100000|     100|0.72545611|  PASSED
         rgb_bitdist|  10|    100000|     100|0.81747833|  PASSED
         rgb_bitdist|  11|    100000|     100|0.55508677|  PASSED
         rgb_bitdist|  12|    100000|     100|0.64062106|  PASSED
rgb_minimum_distance|   2|     10000|    1000|0.16351431|  PASSED
rgb_minimum_distance|   3|     10000|    1000|0.81216467|  PASSED
rgb_minimum_distance|   4|     10000|    1000|0.70939821|  PASSED
rgb_minimum_distance|   5|     10000|    1000|0.15134782|  PASSED
    rgb_permutations|   2|    100000|     100|0.07560075|  PASSED
    rgb_permutations|   3|    100000|     100|0.96678081|  PASSED
    rgb_permutations|   4|    100000|     100|0.53952464|  PASSED
    rgb_permutations|   5|    100000|     100|0.14411983|  PASSED
      rgb_lagged_sum|   0|   1000000|     100|0.52834894|  PASSED
      rgb_lagged_sum|   1|   1000000|     100|0.02700536|  PASSED
      rgb_lagged_sum|   2|   1000000|     100|0.12823152|  PASSED
      rgb_lagged_sum|   3|   1000000|     100|0.37637105|  PASSED
      rgb_lagged_sum|   4|   1000000|     100|0.19244103|  PASSED
      rgb_lagged_sum|   5|   1000000|     100|0.03811903|  PASSED
      rgb_lagged_sum|   6|   1000000|     100|0.47781745|  PASSED
      rgb_lagged_sum|   7|   1000000|     100|0.94907705|  PASSED
      rgb_lagged_sum|   8|   1000000|     100|0.53798926|  PASSED
      rgb_lagged_sum|   9|   1000000|     100|0.02469741|  PASSED
      rgb_lagged_sum|  10|   1000000|     100|0.24607399|  PASSED
      rgb_lagged_sum|  11|   1000000|     100|0.25650838|  PASSED
      rgb_lagged_sum|  12|   1000000|     100|0.33785653|  PASSED
      rgb_lagged_sum|  13|   1000000|     100|0.39950429|  PASSED
      rgb_lagged_sum|  14|   1000000|     100|0.11817518|  PASSED
      rgb_lagged_sum|  15|   1000000|     100|0.71806490|  PASSED
      rgb_lagged_sum|  16|   1000000|     100|0.26419547|  PASSED
      rgb_lagged_sum|  17|   1000000|     100|0.95168724|  PASSED
      rgb_lagged_sum|  18|   1000000|     100|0.94692470|  PASSED
      rgb_lagged_sum|  19|   1000000|     100|0.59507941|  PASSED
      rgb_lagged_sum|  20|   1000000|     100|0.27889609|  PASSED
      rgb_lagged_sum|  21|   1000000|     100|0.00701511|  PASSED
      rgb_lagged_sum|  22|   1000000|     100|0.41863043|  PASSED
      rgb_lagged_sum|  23|   1000000|     100|0.07310970|  PASSED
      rgb_lagged_sum|  24|   1000000|     100|0.79646521|  PASSED
      rgb_lagged_sum|  25|   1000000|     100|0.40746572|  PASSED
      rgb_lagged_sum|  26|   1000000|     100|0.77789848|  PASSED
      rgb_lagged_sum|  27|   1000000|     100|0.31194357|  PASSED
      rgb_lagged_sum|  28|   1000000|     100|0.75072322|  PASSED
      rgb_lagged_sum|  29|   1000000|     100|0.72238061|  PASSED
      rgb_lagged_sum|  30|   1000000|     100|0.89746382|  PASSED
      rgb_lagged_sum|  31|   1000000|     100|0.87887591|  PASSED
      rgb_lagged_sum|  32|   1000000|     100|0.63090431|  PASSED
     rgb_kstest_test|   0|     10000|    1000|0.00693520|  PASSED
     dab_bytedistrib|   0|  51200000|       1|0.50162961|  PASSED
             dab_dct| 256|     50000|       1|0.17689175|  PASSED
Preparing to run test 207.  ntuple = 0
        dab_filltree|  32|  15000000|       1|0.08203269|  PASSED
        dab_filltree|  32|  15000000|       1|0.56135393|  PASSED
Preparing to run test 208.  ntuple = 0
       dab_filltree2|   0|   5000000|       1|0.78208944|  PASSED
       dab_filltree2|   1|   5000000|       1|0.05465231|  PASSED
Preparing to run test 209.  ntuple = 0
        dab_monobit2|  12|  65000000|       1|0.33017289|  PASSED

###############################################################################
#
# whisky4alt, axis 1 of 4, - direction
#
###############################################################################

#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |rands/second|   Seed   |
stdin_input_raw|  1.63e+07  |3127207990|
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
   diehard_birthdays|   0|       100|     100|0.01270333|  PASSED
      diehard_operm5|   0|   1000000|     100|0.27952999|  PASSED
  diehard_rank_32x32|   0|     40000|     100|0.28202060|  PASSED
    diehard_rank_6x8|   0|    100000|     100|0.98643630|  PASSED
   diehard_bitstream|   0|   2097152|     100|0.62153676|  PASSED
        diehard_opso|   0|   2097152|     100|0.05641235|  PASSED
        diehard_oqso|   0|   2097152|     100|0.69062705|  PASSED
         diehard_dna|   0|   2097152|     100|0.10444614|  PASSED
diehard_count_1s_str|   0|    256000|     100|0.04517063|  PASSED
diehard_count_1s_byt|   0|    256000|     100|0.58967054|  PASSED
 diehard_parking_lot|   0|     12000|     100|0.68281092|  PASSED
    diehard_2dsphere|   2|      8000|     100|0.55593705|  PASSED
    diehard_3dsphere|   3|      4000|     100|0.07626313|  PASSED
     diehard_squeeze|   0|    100000|     100|0.68153792|  PASSED
        diehard_sums|   0|       100|     100|0.24083061|  PASSED
        diehard_runs|   0|    100000|     100|0.50217378|  PASSED
        diehard_runs|   0|    100000|     100|0.61034915|  PASSED
       diehard_craps|   0|    200000|     100|0.78206476|  PASSED
       diehard_craps|   0|    200000|     100|0.53986064|  PASSED
 marsaglia_tsang_gcd|   0|  10000000|     100|0.51924029|  PASSED
 marsaglia_tsang_gcd|   0|  10000000|     100|0.30895276|  PASSED
         sts_monobit|   1|    100000|     100|0.89647372|  PASSED
            sts_runs|   2|    100000|     100|0.62065980|  PASSED
          sts_serial|   1|    100000|     100|0.82651850|  PASSED
          sts_serial|   2|    100000|     100|0.50306916|  PASSED
          sts_serial|   3|    100000|     100|0.62496597|  PASSED
          sts_serial|   3|    100000|     100|0.67200905|  PASSED
          sts_serial|   4|    100000|     100|0.55158662|  PASSED
          sts_serial|   4|    100000|     100|0.63701498|  PASSED
          sts_serial|   5|    100000|     100|0.10624468|  PASSED
          sts_serial|   5|    100000|     100|0.50351186|  PASSED
          sts_serial|   6|    100000|     100|0.13597080|  PASSED
          sts_serial|   6|    100000|     100|0.54397091|  PASSED
          sts_serial|   7|    100000|     100|0.15504314|  PASSED
          sts_serial|   7|    100000|     100|0.53464458|  PASSED
          sts_serial|   8|    100000|     100|0.14538526|  PASSED
          sts_serial|   8|    100000|     100|0.51163270|  PASSED
          sts_serial|   9|    100000|     100|0.25363063|  PASSED
          sts_serial|   9|    100000|     100|0.62748942|  PASSED
          sts_serial|  10|    100000|     100|0.94069972|  PASSED
          sts_serial|  10|    100000|     100|0.39656408|  PASSED
          sts_serial|  11|    100000|     100|0.29163114|  PASSED
          sts_serial|  11|    100000|     100|0.38035073|  PASSED
          sts_serial|  12|    100000|     100|0.03013415|  PASSED
          sts_serial|  12|    100000|     100|0.49724406|  PASSED
          sts_serial|  13|    100000|     100|0.95325081|  PASSED
          sts_serial|  13|    100000|     100|0.13537172|  PASSED
          sts_serial|  14|    100000|     100|0.63917508|  PASSED
          sts_serial|  14|    100000|     100|0.97660545|  PASSED
          sts_serial|  15|    100000|     100|0.81644714|  PASSED
          sts_serial|  15|    100000|     100|0.88692924|  PASSED
          sts_serial|  16|    100000|     100|0.27840519|  PASSED
          sts_serial|  16|    100000|     100|0.62485954|  PASSED
         rgb_bitdist|   1|    100000|     100|0.89225803|  PASSED
         rgb_bitdist|   2|    100000|     100|0.20719295|  PASSED
         rgb_bitdist|   3|    100000|     100|0.58137811|  PASSED
         rgb_bitdist|   4|    100000|     100|0.37803595|  PASSED
         rgb_bitdist|   5|    100000|     100|0.11015968|  PASSED
         rgb_bitdist|   6|    100000|     100|0.49649037|  PASSED
         rgb_bitdist|   7|    100000|     100|0.51519605|  PASSED
         rgb_bitdist|   8|    100000|     100|0.24416585|  PASSED
         rgb_bitdist|   9|    100000|     100|0.91899975|  PASSED
         rgb_bitdist|  10|    100000|     100|0.35694231|  PASSED
         rgb_bitdist|  11|    100000|     100|0.52449967|  PASSED
         rgb_bitdist|  12|    100000|     100|0.13693381|  PASSED
rgb_minimum_distance|   2|     10000|    1000|0.36484191|  PASSED
rgb_minimum_distance|   3|     10000|    1000|0.73138989|  PASSED
rgb_minimum_distance|   4|     10000|    1000|0.95214445|  PASSED
rgb_minimum_distance|   5|     10000|    1000|0.91739143|  PASSED
    rgb_permutations|   2|    100000|     100|0.66352487|  PASSED
    rgb_permutations|   3|    100000|     100|0.35539055|  PASSED
    rgb_permutations|   4|    100000|     100|0.85238343|  PASSED
    rgb_permutations|   5|    100000|     100|0.89277101|  PASSED
      rgb_lagged_sum|   0|   1000000|     100|0.23137275|  PASSED
      rgb_lagged_sum|   1|   1000000|     100|0.60277789|  PASSED
      rgb_lagged_sum|   2|   1000000|     100|0.15308351|  PASSED
      rgb_lagged_sum|   3|   1000000|     100|0.75598924|  PASSED
      rgb_lagged_sum|   4|   1000000|     100|0.04896418|  PASSED
      rgb_lagged_sum|   5|   1000000|     100|0.49329042|  PASSED
      rgb_lagged_sum|   6|   1000000|     100|0.47863256|  PASSED
      rgb_lagged_sum|   7|   1000000|     100|0.66252643|  PASSED
      rgb_lagged_sum|   8|   1000000|     100|0.74363256|  PASSED
      rgb_lagged_sum|   9|   1000000|     100|0.25695319|  PASSED
      rgb_lagged_sum|  10|   1000000|     100|0.89917976|  PASSED
      rgb_lagged_sum|  11|   1000000|     100|0.73351629|  PASSED
      rgb_lagged_sum|  12|   1000000|     100|0.19428166|  PASSED
      rgb_lagged_sum|  13|   1000000|     100|0.08035653|  PASSED
      rgb_lagged_sum|  14|   1000000|     100|0.03637534|  PASSED
      rgb_lagged_sum|  15|   1000000|     100|0.84792292|  PASSED
      rgb_lagged_sum|  16|   1000000|     100|0.29948063|  PASSED
      rgb_lagged_sum|  17|   1000000|     100|0.95007332|  PASSED
      rgb_lagged_sum|  18|   1000000|     100|0.63884344|  PASSED
      rgb_lagged_sum|  19|   1000000|     100|0.50880732|  PASSED
      rgb_lagged_sum|  20|   1000000|     100|0.94509611|  PASSED
      rgb_lagged_sum|  21|   1000000|     100|0.54250377|  PASSED
      rgb_lagged_sum|  22|   1000000|     100|0.25351617|  PASSED
      rgb_lagged_sum|  23|   1000000|     100|0.78948437|  PASSED
      rgb_lagged_sum|  24|   1000000|     100|0.19149837|  PASSED
      rgb_lagged_sum|  25|   1000000|     100|0.15436874|  PASSED
      rgb_lagged_sum|  26|   1000000|     100|0.95929430|  PASSED
      rgb_lagged_sum|  27|   1000000|     100|0.61493205|  PASSED
      rgb_lagged_sum|  28|   1000000|     100|0.74323338|  PASSED
      rgb_lagged_sum|  29|   1000000|     100|0.65921831|  PASSED
      rgb_lagged_sum|  30|   1000000|     100|0.45234814|  PASSED
      rgb_lagged_sum|  31|   1000000|     100|0.71619497|  PASSED
      rgb_lagged_sum|  32|   1000000|     100|0.50102443|  PASSED
     rgb_kstest_test|   0|     10000|    1000|0.25331221|  PASSED
     dab_bytedistrib|   0|  51200000|       1|0.55391721|  PASSED
             dab_dct| 256|     50000|       1|0.01987884|  PASSED
Preparing to run test 207.  ntuple = 0
        dab_filltree|  32|  15000000|       1|0.03080295|  PASSED
        dab_filltree|  32|  15000000|       1|0.68102043|  PASSED
Preparing to run test 208.  ntuple = 0
       dab_filltree2|   0|   5000000|       1|0.52975346|  PASSED
       dab_filltree2|   1|   5000000|       1|0.00066953|   WEAK
Preparing to run test 209.  ntuple = 0
        dab_monobit2|  12|  65000000|       1|0.19952085|  PASSED

###############################################################################
#
# whisky4alt, axis 2 of 4, + direction
#
###############################################################################

#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |rands/second|   Seed   |
stdin_input_raw|  1.89e+07  |3905054519|
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
   diehard_birthdays|   0|       100|     100|0.02930428|  PASSED
      diehard_operm5|   0|   1000000|     100|0.35580906|  PASSED
  diehard_rank_32x32|   0|     40000|     100|0.67108325|  PASSED
    diehard_rank_6x8|   0|    100000|     100|0.87563779|  PASSED
   diehard_bitstream|   0|   2097152|     100|0.72977559|  PASSED
        diehard_opso|   0|   2097152|     100|0.25696837|  PASSED
        diehard_oqso|   0|   2097152|     100|0.73592123|  PASSED
         diehard_dna|   0|   2097152|     100|0.24346088|  PASSED
diehard_count_1s_str|   0|    256000|     100|0.98654372|  PASSED
diehard_count_1s_byt|   0|    256000|     100|0.67164722|  PASSED
 diehard_parking_lot|   0|     12000|     100|0.72516127|  PASSED
    diehard_2dsphere|   2|      8000|     100|0.86852812|  PASSED
    diehard_3dsphere|   3|      4000|     100|0.52291510|  PASSED
     diehard_squeeze|   0|    100000|     100|0.24116155|  PASSED
        diehard_sums|   0|       100|     100|0.00243178|   WEAK
        diehard_runs|   0|    100000|     100|0.40047205|  PASSED
        diehard_runs|   0|    100000|     100|0.95296020|  PASSED
       diehard_craps|   0|    200000|     100|0.84725319|  PASSED
       diehard_craps|   0|    200000|     100|0.64566511|  PASSED
 marsaglia_tsang_gcd|   0|  10000000|     100|0.37573651|  PASSED
 marsaglia_tsang_gcd|   0|  10000000|     100|0.92461000|  PASSED
         sts_monobit|   1|    100000|     100|0.74726827|  PASSED
            sts_runs|   2|    100000|     100|0.20079422|  PASSED
          sts_serial|   1|    100000|     100|0.91220246|  PASSED
          sts_serial|   2|    100000|     100|0.74619499|  PASSED
          sts_serial|   3|    100000|     100|0.38917278|  PASSED
          sts_serial|   3|    100000|     100|0.83783153|  PASSED
          sts_serial|   4|    100000|     100|0.11600384|  PASSED
          sts_serial|   4|    100000|     100|0.50837142|  PASSED
          sts_serial|   5|    100000|     100|0.49124143|  PASSED
          sts_serial|   5|    100000|     100|0.83452329|  PASSED
          sts_serial|   6|    100000|     100|0.36384010|  PASSED
          sts_serial|   6|    100000|     100|0.47398232|  PASSED
          sts_serial|   7|    100000|     100|0.42707573|  PASSED
          sts_serial|   7|    100000|     100|0.70763265|  PASSED
          sts_serial|   8|    100000|     100|0.57372421|  PASSED
          sts_serial|   8|    100000|     100|0.72155189|  PASSED
          sts_serial|   9|    100000|     100|0.82741487|  PASSED
          sts_serial|   9|    100000|     100|0.62406110|  PASSED
          sts_serial|  10|    100000|     100|0.33523666|  PASSED
          sts_serial|  10|    100000|     100|0.05129269|  PASSED
          sts_serial|  11|    100000|     100|0.63264830|  PASSED
          sts_serial|  11|    100000|     100|0.93815090|  PASSED
          sts_serial|  12|    100000|     100|0.98376907|  PASSED
          sts_serial|  12|    100000|     100|0.65345991|  PASSED
          sts_serial|  13|    100000|     100|0.52454305|  PASSED
          sts_serial|  13|    100000|     100|0.18273860|  PASSED
          sts_serial|  14|    100000|     100|0.86973209|  PASSED
          sts_serial|  14|    100000|     100|0.21939216|  PASSED
          sts_serial|  15|    100000|     100|0.48331944|  PASSED
          sts_serial|  15|    100000|     100|0.84013525|  PASSED
          sts_serial|  16|    100000|     100|0.71594226|  PASSED
          sts_serial|  16|    100000|     100|0.93133659|  PASSED
         rgb_bitdist|   1|    100000|     100|0.38420361|  PASSED
         rgb_bitdist|   2|    100000|     100|0.71986466|  PASSED
         rgb_bitdist|   3|    100000|     100|0.77178123|  PASSED
         rgb_bitdist|   4|    100000|     100|0.28338277|  PASSED
         rgb_bitdist|   5|    100000|     100|0.37699184|  PASSED
         rgb_bitdist|   6|    100000|     100|0.68337334|  PASSED
         rgb_bitdist|   7|    100000|     100|0.78807716|  PASSED
         rgb_bitdist|   8|    100000|     100|0.93453763|  PASSED
         rgb_bitdist|   9|    100000|     100|0.46870201|  PASSED
         rgb_bitdist|  10|    100000|     100|0.18080771|  PASSED
         rgb_bitdist|  11|    100000|     100|0.96882940|  PASSED
         rgb_bitdist|  12|    100000|     100|0.27539962|  PASSED
rgb_minimum_distance|   2|     10000|    1000|0.66242900|  PASSED
rgb_minimum_distance|   3|     10000|    1000|0.06998112|  PASSED
rgb_minimum_distance|   4|     10000|    1000|0.85895577|  PASSED
rgb_minimum_distance|   5|     10000|    1000|0.17071004|  PASSED
    rgb_permutations|   2|    100000|     100|0.04027632|  PASSED
    rgb_permutations|   3|    100000|     100|0.15190775|  PASSED
    rgb_permutations|   4|    100000|     100|0.46560080|  PASSED
    rgb_permutations|   5|    100000|     100|0.80827489|  PASSED
      rgb_lagged_sum|   0|   1000000|     100|0.13700079|  PASSED
      rgb_lagged_sum|   1|   1000000|     100|0.99494191|  PASSED
      rgb_lagged_sum|   2|   1000000|     100|0.55315674|  PASSED
      rgb_lagged_sum|   3|   1000000|     100|0.94591220|  PASSED
      rgb_lagged_sum|   4|   1000000|     100|0.99801169|   WEAK
      rgb_lagged_sum|   5|   1000000|     100|0.72270033|  PASSED
      rgb_lagged_sum|   6|   1000000|     100|0.65628344|  PASSED
      rgb_lagged_sum|   7|   1000000|     100|0.73088743|  PASSED
      rgb_lagged_sum|   8|   1000000|     100|0.74192201|  PASSED
      rgb_lagged_sum|   9|   1000000|     100|0.65578496|  PASSED
      rgb_lagged_sum|  10|   1000000|     100|0.96366293|  PASSED
      rgb_lagged_sum|  11|   1000000|     100|0.91633070|  PASSED
      rgb_lagged_sum|  12|   1000000|     100|0.64618846|  PASSED
      rgb_lagged_sum|  13|   1000000|     100|0.92621287|  PASSED
      rgb_lagged_sum|  14|   1000000|     100|0.88739864|  PASSED
      rgb_lagged_sum|  15|   1000000|     100|0.55801825|  PASSED
      rgb_lagged_sum|  16|   1000000|     100|0.81023851|  PASSED
      rgb_lagged_sum|  17|   1000000|     100|0.75820604|  PASSED
      rgb_lagged_sum|  18|   1000000|     100|0.65987619|  PASSED
      rgb_lagged_sum|  19|   1000000|     100|0.29652090|  PASSED
      rgb_lagged_sum|  20|   1000000|     100|0.05587417|  PASSED
      rgb_lagged_sum|  21|   1000000|     100|0.40806754|  PASSED
      rgb_lagged_sum|  22|   1000000|     100|0.09713245|  PASSED
      rgb_lagged_sum|  23|   1000000|     100|0.69416140|  PASSED
      rgb_lagged_sum|  24|   1000000|     100|0.67462639|  PASSED
      rgb_lagged_sum|  25|   1000000|     100|0.50196164|  PASSED
      rgb_lagged_sum|  26|   1000000|     100|0.75815432|  PASSED
      rgb_lagged_sum|  27|   1000000|     100|0.80520250|  PASSED
      rgb_lagged_sum|  28|   1000000|     100|0.91261670|  PASSED
      rgb_lagged_sum|  29|   1000000|     100|0.93815511|  PASSED
      rgb_lagged_sum|  30|   1000000|     100|0.76976492|  PASSED
      rgb_lagged_sum|  31|   1000000|     100|0.11794651|  PASSED
      rgb_lagged_sum|  32|   1000000|     100|0.79364218|  PASSED
     rgb_kstest_test|   0|     10000|    1000|0.96181755|  PASSED
     dab_bytedistrib|   0|  51200000|       1|0.67073338|  PASSED
             dab_dct| 256|     50000|       1|0.57079517|  PASSED
Preparing to run test 207.  ntuple = 0
        dab_filltree|  32|  15000000|       1|0.89892280|  PASSED
        dab_filltree|  32|  15000000|       1|0.52647780|  PASSED
Preparing to run test 208.  ntuple = 0
       dab_filltree2|   0|   5000000|       1|0.50006338|  PASSED
       dab_filltree2|   1|   5000000|       1|0.45428890|  PASSED
Preparing to run test 209.  ntuple = 0
        dab_monobit2|  12|  65000000|       1|0.81284474|  PASSED

###############################################################################
#
# whisky4alt, axis 2 of 4, - direction
#
###############################################################################

#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |rands/second|   Seed   |
stdin_input_raw|  2.05e+07  |2708677320|
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
   diehard_birthdays|   0|       100|     100|0.39345619|  PASSED
      diehard_operm5|   0|   1000000|     100|0.75533379|  PASSED
  diehard_rank_32x32|   0|     40000|     100|0.17409717|  PASSED
    diehard_rank_6x8|   0|    100000|     100|0.34204183|  PASSED
   diehard_bitstream|   0|   2097152|     100|0.64335875|  PASSED
        diehard_opso|   0|   2097152|     100|0.28837341|  PASSED
        diehard_oqso|   0|   2097152|     100|0.40607505|  PASSED
         diehard_dna|   0|   2097152|     100|0.79617499|  PASSED
diehard_count_1s_str|   0|    256000|     100|0.39850252|  PASSED
diehard_count_1s_byt|   0|    256000|     100|0.77480916|  PASSED
 diehard_parking_lot|   0|     12000|     100|0.86244831|  PASSED
    diehard_2dsphere|   2|      8000|     100|0.36210997|  PASSED
    diehard_3dsphere|   3|      4000|     100|0.96340975|  PASSED
     diehard_squeeze|   0|    100000|     100|0.99977401|   WEAK
        diehard_sums|   0|       100|     100|0.32377483|  PASSED
        diehard_runs|   0|    100000|     100|0.38718857|  PASSED
        diehard_runs|   0|    100000|     100|0.40552293|  PASSED
       diehard_craps|   0|    200000|     100|0.85616665|  PASSED
       diehard_craps|   0|    200000|     100|0.99924982|   WEAK
 marsaglia_tsang_gcd|   0|  10000000|     100|0.88415376|  PASSED
 marsaglia_tsang_gcd|   0|  10000000|     100|0.41504057|  PASSED
         sts_monobit|   1|    100000|     100|0.45547116|  PASSED
            sts_runs|   2|    100000|     100|0.09038762|  PASSED
          sts_serial|   1|    100000|     100|0.14338749|  PASSED
          sts_serial|   2|    100000|     100|0.05539918|  PASSED
          sts_serial|   3|    100000|     100|0.43049924|  PASSED
          sts_serial|   3|    100000|     100|0.88751847|  PASSED
          sts_serial|   4|    100000|     100|0.73457478|  PASSED
          sts_serial|   4|    100000|     100|0.98860702|  PASSED
          sts_serial|   5|    100000|     100|0.50781780|  PASSED
          sts_serial|   5|    100000|     100|0.77531777|  PASSED
          sts_serial|   6|    100000|     100|0.12331414|  PASSED
          sts_serial|   6|    100000|     100|0.60955184|  PASSED
          sts_serial|   7|    100000|     100|0.63001945|  PASSED
          sts_serial|   7|    100000|     100|0.93876977|  PASSED
          sts_serial|   8|    100000|     100|0.20271893|  PASSED
          sts_serial|   8|    100000|     100|0.52268765|  PASSED
          sts_serial|   9|    100000|     100|0.39804039|  PASSED
          sts_serial|   9|    100000|     100|0.49606922|  PASSED
          sts_serial|  10|    100000|     100|0.04989302|  PASSED
          sts_serial|  10|    100000|     100|0.29280472|  PASSED
          sts_serial|  11|    100000|     100|0.67908597|  PASSED
          sts_serial|  11|    100000|     100|0.48043101|  PASSED
          sts_serial|  12|    100000|     100|0.07351354|  PASSED
          sts_serial|  12|    100000|     100|0.11031825|  PASSED
          sts_serial|  13|    100000|     100|0.01849273|  PASSED
          sts_serial|  13|    100000|     100|0.16261492|  PASSED
          sts_serial|  14|    100000|     100|0.14336886|  PASSED
          sts_serial|  14|    100000|     100|0.44164025|  PASSED
          sts_serial|  15|    100000|     100|0.92918479|  PASSED
          sts_serial|  15|    100000|     100|0.04089512|  PASSED
          sts_serial|  16|    100000|     100|0.48198844|  PASSED
          sts_serial|  16|    100000|     100|0.34290277|  PASSED
         rgb_bitdist|   1|    100000|     100|0.58726323|  PASSED
         rgb_bitdist|   2|    100000|     100|0.95035992|  PASSED
         rgb_bitdist|   3|    100000|     100|0.01997070|  PASSED
         rgb_bitdist|   4|    100000|     100|0.86221284|  PASSED
         rgb_bitdist|   5|    100000|     100|0.99644202|   WEAK
         rgb_bitdist|   6|    100000|     100|0.16987716|  PASSED
         rgb_bitdist|   7|    100000|     100|0.60542252|  PASSED
         rgb_bitdist|   8|    100000|     100|0.44481932|  PASSED
         rgb_bitdist|   9|    100000|     100|0.12275644|  PASSED
         rgb_bitdist|  10|    100000|     100|0.73807433|  PASSED
