###############################################################################
#
# whisky4alt2, axis 1 of 4, + direction
#
###############################################################################

#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |rands/second|   Seed   |
stdin_input_raw|  2.21e+07  |1539910488|
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
         rgb_bitdist|  11|    100000|     100|0.40159140|  PASSED
         rgb_bitdist|  12|    100000|     100|0.39939221|  PASSED
rgb_minimum_distance|   2|     10000|    1000|0.17315268|  PASSED
rgb_minimum_distance|   3|     10000|    1000|0.71206641|  PASSED
rgb_minimum_distance|   4|     10000|    1000|0.87804424|  PASSED
rgb_minimum_distance|   5|     10000|    1000|0.97965303|  PASSED
    rgb_permutations|   2|    100000|     100|0.91814131|  PASSED
    rgb_permutations|   3|    100000|     100|0.86470319|  PASSED
    rgb_permutations|   4|    100000|     100|0.41921275|  PASSED
    rgb_permutations|   5|    100000|     100|0.04147992|  PASSED
      rgb_lagged_sum|   0|   1000000|     100|0.99999175|   WEAK
      rgb_lagged_sum|   1|   1000000|     100|0.67083671|  PASSED
      rgb_lagged_sum|   2|   1000000|     100|0.25996946|  PASSED
      rgb_lagged_sum|   3|   1000000|     100|0.35222499|  PASSED
      rgb_lagged_sum|   4|   1000000|     100|0.82724965|  PASSED
      rgb_lagged_sum|   5|   1000000|     100|0.57257891|  PASSED
      rgb_lagged_sum|   6|   1000000|     100|0.10332936|  PASSED
      rgb_lagged_sum|   7|   1000000|     100|0.09557509|  PASSED
      rgb_lagged_sum|   8|   1000000|     100|0.39994155|  PASSED
      rgb_lagged_sum|   9|   1000000|     100|0.44941349|  PASSED
      rgb_lagged_sum|  10|   1000000|     100|0.31197408|  PASSED
      rgb_lagged_sum|  11|   1000000|     100|0.23966942|  PASSED
      rgb_lagged_sum|  12|   1000000|     100|0.35485294|  PASSED
      rgb_lagged_sum|  13|   1000000|     100|0.94424025|  PASSED
      rgb_lagged_sum|  14|   1000000|     100|0.40703462|  PASSED
      rgb_lagged_sum|  15|   1000000|     100|0.08393390|  PASSED
      rgb_lagged_sum|  16|   1000000|     100|0.56151493|  PASSED
      rgb_lagged_sum|  17|   1000000|     100|0.96295716|  PASSED
      rgb_lagged_sum|  18|   1000000|     100|0.45370715|  PASSED
      rgb_lagged_sum|  19|   1000000|     100|0.90533341|  PASSED
      rgb_lagged_sum|  20|   1000000|     100|0.56217530|  PASSED
      rgb_lagged_sum|  21|   1000000|     100|0.92215005|  PASSED
      rgb_lagged_sum|  22|   1000000|     100|0.05138040|  PASSED
      rgb_lagged_sum|  23|   1000000|     100|0.93497626|  PASSED
      rgb_lagged_sum|  24|   1000000|     100|0.11466537|  PASSED
      rgb_lagged_sum|  25|   1000000|     100|0.99710345|   WEAK
      rgb_lagged_sum|  26|   1000000|     100|0.46443689|  PASSED
      rgb_lagged_sum|  27|   1000000|     100|0.09470702|  PASSED
      rgb_lagged_sum|  28|   1000000|     100|0.67760803|  PASSED
      rgb_lagged_sum|  29|   1000000|     100|0.89647159|  PASSED
      rgb_lagged_sum|  30|   1000000|     100|0.19093705|  PASSED
      rgb_lagged_sum|  31|   1000000|     100|0.60462992|  PASSED
      rgb_lagged_sum|  32|   1000000|     100|0.79662164|  PASSED
     rgb_kstest_test|   0|     10000|    1000|0.74071098|  PASSED
     dab_bytedistrib|   0|  51200000|       1|0.96811168|  PASSED
             dab_dct| 256|     50000|       1|0.17924743|  PASSED
Preparing to run test 207.  ntuple = 0
        dab_filltree|  32|  15000000|       1|0.06455464|  PASSED
        dab_filltree|  32|  15000000|       1|0.92028622|  PASSED
Preparing to run test 208.  ntuple = 0
       dab_filltree2|   0|   5000000|       1|0.54364045|  PASSED
       dab_filltree2|   1|   5000000|       1|0.59290730|  PASSED
Preparing to run test 209.  ntuple = 0
        dab_monobit2|  12|  65000000|       1|0.43330735|  PASSED

###############################################################################
#
# whisky4alt2, axis 3 of 4, + direction
#
###############################################################################

#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |rands/second|   Seed   |
stdin_input_raw|  2.04e+07  |2626587161|
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
   diehard_birthdays|   0|       100|     100|0.08104977|  PASSED
      diehard_operm5|   0|   1000000|     100|0.32848745|  PASSED
  diehard_rank_32x32|   0|     40000|     100|0.95843427|  PASSED
    diehard_rank_6x8|   0|    100000|     100|0.79681493|  PASSED
   diehard_bitstream|   0|   2097152|     100|0.73617646|  PASSED
        diehard_opso|   0|   2097152|     100|0.31537299|  PASSED
        diehard_oqso|   0|   2097152|     100|0.03479943|  PASSED
         diehard_dna|   0|   2097152|     100|0.78298131|  PASSED
diehard_count_1s_str|   0|    256000|     100|0.92642255|  PASSED
diehard_count_1s_byt|   0|    256000|     100|0.54265587|  PASSED
 diehard_parking_lot|   0|     12000|     100|0.39654442|  PASSED
    diehard_2dsphere|   2|      8000|     100|0.16261120|  PASSED
    diehard_3dsphere|   3|      4000|     100|0.79297735|  PASSED
     diehard_squeeze|   0|    100000|     100|0.19261175|  PASSED
        diehard_sums|   0|       100|     100|0.04751919|  PASSED
        diehard_runs|   0|    100000|     100|0.61892431|  PASSED
        diehard_runs|   0|    100000|     100|0.26159513|  PASSED
       diehard_craps|   0|    200000|     100|0.84235303|  PASSED
       diehard_craps|   0|    200000|     100|0.05874142|  PASSED
 marsaglia_tsang_gcd|   0|  10000000|     100|0.75031007|  PASSED
 marsaglia_tsang_gcd|   0|  10000000|     100|0.33740335|  PASSED
         sts_monobit|   1|    100000|     100|0.71045808|  PASSED
            sts_runs|   2|    100000|     100|0.87185763|  PASSED
          sts_serial|   1|    100000|     100|0.48490499|  PASSED
          sts_serial|   2|    100000|     100|0.87807691|  PASSED
          sts_serial|   3|    100000|     100|0.98322871|  PASSED
          sts_serial|   3|    100000|     100|0.84557947|  PASSED
          sts_serial|   4|    100000|     100|0.65652234|  PASSED
          sts_serial|   4|    100000|     100|0.30542826|  PASSED
          sts_serial|   5|    100000|     100|0.52875082|  PASSED
          sts_serial|   5|    100000|     100|0.57094029|  PASSED
          sts_serial|   6|    100000|     100|0.29916937|  PASSED
          sts_serial|   6|    100000|     100|0.74769384|  PASSED
          sts_serial|   7|    100000|     100|0.27964618|  PASSED
          sts_serial|   7|    100000|     100|0.56706729|  PASSED
          sts_serial|   8|    100000|     100|0.44331691|  PASSED
          sts_serial|   8|    100000|     100|0.30130461|  PASSED
          sts_serial|   9|    100000|     100|0.27318733|  PASSED
          sts_serial|   9|    100000|     100|0.44997165|  PASSED
          sts_serial|  10|    100000|     100|0.34337544|  PASSED
          sts_serial|  10|    100000|     100|0.74908357|  PASSED
          sts_serial|  11|    100000|     100|0.96783157|  PASSED
          sts_serial|  11|    100000|     100|0.95911813|  PASSED
          sts_serial|  12|    100000|     100|0.54107613|  PASSED
          sts_serial|  12|    100000|     100|0.39561819|  PASSED
          sts_serial|  13|    100000|     100|0.77271701|  PASSED
          sts_serial|  13|    100000|     100|0.77160262|  PASSED
          sts_serial|  14|    100000|     100|0.84578354|  PASSED
          sts_serial|  14|    100000|     100|0.61451475|  PASSED
          sts_serial|  15|    100000|     100|0.97040492|  PASSED
          sts_serial|  15|    100000|     100|0.92196456|  PASSED
          sts_serial|  16|    100000|     100|0.89260471|  PASSED
          sts_serial|  16|    100000|     100|0.83982797|  PASSED
         rgb_bitdist|   1|    100000|     100|0.42702472|  PASSED
         rgb_bitdist|   2|    100000|     100|0.99576721|   WEAK
         rgb_bitdist|   3|    100000|     100|0.35274913|  PASSED
         rgb_bitdist|   4|    100000|     100|0.99952814|   WEAK
         rgb_bitdist|   5|    100000|     100|0.98669552|  PASSED
         rgb_bitdist|   6|    100000|     100|0.43886173|  PASSED
         rgb_bitdist|   7|    100000|     100|0.06231906|  PASSED
         rgb_bitdist|   8|    100000|     100|0.96882400|  PASSED
         rgb_bitdist|   9|    100000|     100|0.85908136|  PASSED
         rgb_bitdist|  10|    100000|     100|0.03801237|  PASSED
         rgb_bitdist|  11|    100000|     100|0.65953911|  PASSED
         rgb_bitdist|  12|    100000|     100|0.99461862|  PASSED
rgb_minimum_distance|   2|     10000|    1000|0.65476981|  PASSED
rgb_minimum_distance|   3|     10000|    1000|0.97614647|  PASSED
rgb_minimum_distance|   4|     10000|    1000|0.01821762|  PASSED
rgb_minimum_distance|   5|     10000|    1000|0.29720832|  PASSED
    rgb_permutations|   2|    100000|     100|0.99434535|  PASSED
    rgb_permutations|   3|    100000|     100|0.92337637|  PASSED
    rgb_permutations|   4|    100000|     100|0.50397759|  PASSED
    rgb_permutations|   5|    100000|     100|0.27465114|  PASSED
      rgb_lagged_sum|   0|   1000000|     100|0.73982522|  PASSED
      rgb_lagged_sum|   1|   1000000|     100|0.38374620|  PASSED
      rgb_lagged_sum|   2|   1000000|     100|0.40461545|  PASSED
      rgb_lagged_sum|   3|   1000000|     100|0.08552376|  PASSED
      rgb_lagged_sum|   4|   1000000|     100|0.78451866|  PASSED
      rgb_lagged_sum|   5|   1000000|     100|0.71989768|  PASSED
      rgb_lagged_sum|   6|   1000000|     100|0.53371364|  PASSED
      rgb_lagged_sum|   7|   1000000|     100|0.90970640|  PASSED
      rgb_lagged_sum|   8|   1000000|     100|0.02305211|  PASSED
      rgb_lagged_sum|   9|   1000000|     100|0.62648496|  PASSED
      rgb_lagged_sum|  10|   1000000|     100|0.72563687|  PASSED
      rgb_lagged_sum|  11|   1000000|     100|0.27985391|  PASSED
      rgb_lagged_sum|  12|   1000000|     100|0.92116620|  PASSED
      rgb_lagged_sum|  13|   1000000|     100|0.99251213|  PASSED
      rgb_lagged_sum|  14|   1000000|     100|0.13325433|  PASSED
      rgb_lagged_sum|  15|   1000000|     100|0.63133919|  PASSED
      rgb_lagged_sum|  16|   1000000|     100|0.52086779|  PASSED
      rgb_lagged_sum|  17|   1000000|     100|0.98370235|  PASSED
      rgb_lagged_sum|  18|   1000000|     100|0.45532562|  PASSED
      rgb_lagged_sum|  19|   1000000|     100|0.23681384|  PASSED
      rgb_lagged_sum|  20|   1000000|     100|0.31398965|  PASSED
      rgb_lagged_sum|  21|   1000000|     100|0.10989975|  PASSED
      rgb_lagged_sum|  22|   1000000|     100|0.72040961|  PASSED
      rgb_lagged_sum|  23|   1000000|     100|0.65586820|  PASSED
      rgb_lagged_sum|  24|   1000000|     100|0.78362202|  PASSED
      rgb_lagged_sum|  25|   1000000|     100|0.52209228|  PASSED
      rgb_lagged_sum|  26|   1000000|     100|0.26305180|  PASSED
      rgb_lagged_sum|  27|   1000000|     100|0.77584028|  PASSED
      rgb_lagged_sum|  28|   1000000|     100|0.59515822|  PASSED
      rgb_lagged_sum|  29|   1000000|     100|0.92768332|  PASSED
      rgb_lagged_sum|  30|   1000000|     100|0.65828624|  PASSED
      rgb_lagged_sum|  31|   1000000|     100|0.57548657|  PASSED
      rgb_lagged_sum|  32|   1000000|     100|0.80711614|  PASSED
     rgb_kstest_test|   0|     10000|    1000|0.99982367|   WEAK
     dab_bytedistrib|   0|  51200000|       1|0.75783907|  PASSED
             dab_dct| 256|     50000|       1|0.52371941|  PASSED
Preparing to run test 207.  ntuple = 0
        dab_filltree|  32|  15000000|       1|0.04884455|  PASSED
        dab_filltree|  32|  15000000|       1|0.90703367|  PASSED
Preparing to run test 208.  ntuple = 0
       dab_filltree2|   0|   5000000|       1|0.65643247|  PASSED
       dab_filltree2|   1|   5000000|       1|0.99335735|  PASSED
Preparing to run test 209.  ntuple = 0
        dab_monobit2|  12|  65000000|       1|0.56271941|  PASSED

###############################################################################
#
# whisky4alt2, axis 3 of 4, - direction
#
###############################################################################

#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |rands/second|   Seed   |
stdin_input_raw|  1.99e+07  |4020398330|
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
   diehard_birthdays|   0|       100|     100|0.05301676|  PASSED
      diehard_operm5|   0|   1000000|     100|0.28489709|  PASSED
  diehard_rank_32x32|   0|     40000|     100|0.16841201|  PASSED
    diehard_rank_6x8|   0|    100000|     100|0.87026373|  PASSED
   diehard_bitstream|   0|   2097152|     100|0.28078257|  PASSED
        diehard_opso|   0|   2097152|     100|0.10788253|  PASSED
        diehard_oqso|   0|   2097152|     100|0.63276566|  PASSED
         diehard_dna|   0|   2097152|     100|0.81545080|  PASSED
diehard_count_1s_str|   0|    256000|     100|0.01851725|  PASSED
diehard_count_1s_byt|   0|    256000|     100|0.87325837|  PASSED
 diehard_parking_lot|   0|     12000|     100|0.11489823|  PASSED
    diehard_2dsphere|   2|      8000|     100|0.88008183|  PASSED
    diehard_3dsphere|   3|      4000|     100|0.72112261|  PASSED
     diehard_squeeze|   0|    100000|     100|0.88544050|  PASSED
        diehard_sums|   0|       100|     100|0.12904748|  PASSED
        diehard_runs|   0|    100000|     100|0.06730413|  PASSED
        diehard_runs|   0|    100000|     100|0.52491419|  PASSED
       diehard_craps|   0|    200000|     100|0.04126344|  PASSED
       diehard_craps|   0|    200000|     100|0.88550046|  PASSED
 marsaglia_tsang_gcd|   0|  10000000|     100|0.88181172|  PASSED
 marsaglia_tsang_gcd|   0|  10000000|     100|0.87414786|  PASSED
         sts_monobit|   1|    100000|     100|0.91868118|  PASSED
            sts_runs|   2|    100000|     100|0.01354404|  PASSED
          sts_serial|   1|    100000|     100|0.95497707|  PASSED
          sts_serial|   2|    100000|     100|0.45347948|  PASSED
          sts_serial|   3|    100000|     100|0.64212784|  PASSED
          sts_serial|   3|    100000|     100|0.46186003|  PASSED
          sts_serial|   4|    100000|     100|0.94745410|  PASSED
          sts_serial|   4|    100000|     100|0.39749545|  PASSED
          sts_serial|   5|    100000|     100|0.77367982|  PASSED
          sts_serial|   5|    100000|     100|0.88056497|  PASSED
          sts_serial|   6|    100000|     100|0.87326078|  PASSED
          sts_serial|   6|    100000|     100|0.64563504|  PASSED
          sts_serial|   7|    100000|     100|0.29070459|  PASSED
          sts_serial|   7|    100000|     100|0.00867615|  PASSED
          sts_serial|   8|    100000|     100|0.80279200|  PASSED
          sts_serial|   8|    100000|     100|0.07478180|  PASSED
          sts_serial|   9|    100000|     100|0.19518828|  PASSED
          sts_serial|   9|    100000|     100|0.34158939|  PASSED
          sts_serial|  10|    100000|     100|0.97294014|  PASSED
          sts_serial|  10|    100000|     100|0.16245418|  PASSED
          sts_serial|  11|    100000|     100|0.05504773|  PASSED
          sts_serial|  11|    100000|     100|0.66650715|  PASSED
          sts_serial|  12|    100000|     100|0.05529813|  PASSED
          sts_serial|  12|    100000|     100|0.32942105|  PASSED
          sts_serial|  13|    100000|     100|0.75671976|  PASSED
          sts_serial|  13|    100000|     100|0.55700451|  PASSED
          sts_serial|  14|    100000|     100|0.54611230|  PASSED
          sts_serial|  14|    100000|     100|0.49569477|  PASSED
          sts_serial|  15|    100000|     100|0.11567237|  PASSED
          sts_serial|  15|    100000|     100|0.16252513|  PASSED
          sts_serial|  16|    100000|     100|0.09943889|  PASSED
          sts_serial|  16|    100000|     100|0.74284231|  PASSED
         rgb_bitdist|   1|    100000|     100|0.82384107|  PASSED
         rgb_bitdist|   2|    100000|     100|0.73795777|  PASSED
         rgb_bitdist|   3|    100000|     100|0.51981045|  PASSED
         rgb_bitdist|   4|    100000|     100|0.96592049|  PASSED
         rgb_bitdist|   5|    100000|     100|0.89240322|  PASSED
         rgb_bitdist|   6|    100000|     100|0.19263787|  PASSED
         rgb_bitdist|   7|    100000|     100|0.39053690|  PASSED
         rgb_bitdist|   8|    100000|     100|0.37588722|  PASSED
         rgb_bitdist|   9|    100000|     100|0.35658315|  PASSED
         rgb_bitdist|  10|    100000|     100|0.18092920|  PASSED
         rgb_bitdist|  11|    100000|     100|0.06828707|  PASSED
         rgb_bitdist|  12|    100000|     100|0.98092445|  PASSED
rgb_minimum_distance|   2|     10000|    1000|0.98118004|  PASSED
rgb_minimum_distance|   3|     10000|    1000|0.95955923|  PASSED
rgb_minimum_distance|   4|     10000|    1000|0.53402328|  PASSED
rgb_minimum_distance|   5|     10000|    1000|0.68410876|  PASSED
    rgb_permutations|   2|    100000|     100|0.75383337|  PASSED
    rgb_permutations|   3|    100000|     100|0.41176025|  PASSED
    rgb_permutations|   4|    100000|     100|0.73398337|  PASSED
    rgb_permutations|   5|    100000|     100|0.90649234|  PASSED
      rgb_lagged_sum|   0|   1000000|     100|0.73151062|  PASSED
      rgb_lagged_sum|   1|   1000000|     100|0.07513361|  PASSED
      rgb_lagged_sum|   2|   1000000|     100|0.59628147|  PASSED
      rgb_lagged_sum|   3|   1000000|     100|0.06408926|  PASSED
      rgb_lagged_sum|   4|   1000000|     100|0.99932912|   WEAK
      rgb_lagged_sum|   5|   1000000|     100|0.78623696|  PASSED
      rgb_lagged_sum|   6|   1000000|     100|0.94805597|  PASSED
      rgb_lagged_sum|   7|   1000000|     100|0.84869427|  PASSED
      rgb_lagged_sum|   8|   1000000|     100|0.37494265|  PASSED
      rgb_lagged_sum|   9|   1000000|     100|0.90533908|  PASSED
      rgb_lagged_sum|  10|   1000000|     100|0.93029928|  PASSED
      rgb_lagged_sum|  11|   1000000|     100|0.06279702|  PASSED
      rgb_lagged_sum|  12|   1000000|     100|0.38966944|  PASSED
      rgb_lagged_sum|  13|   1000000|     100|0.48582109|  PASSED
      rgb_lagged_sum|  14|   1000000|     100|0.72404694|  PASSED
      rgb_lagged_sum|  15|   1000000|     100|0.82182298|  PASSED
      rgb_lagged_sum|  16|   1000000|     100|0.60104097|  PASSED
      rgb_lagged_sum|  17|   1000000|     100|0.90562409|  PASSED
      rgb_lagged_sum|  18|   1000000|     100|0.52255007|  PASSED
      rgb_lagged_sum|  19|   1000000|     100|0.53613880|  PASSED
      rgb_lagged_sum|  20|   1000000|     100|0.87299152|  PASSED
      rgb_lagged_sum|  21|   1000000|     100|0.69371323|  PASSED
      rgb_lagged_sum|  22|   1000000|     100|0.83791008|  PASSED
      rgb_lagged_sum|  23|   1000000|     100|0.83566018|  PASSED
      rgb_lagged_sum|  24|   1000000|     100|0.50989199|  PASSED
      rgb_lagged_sum|  25|   1000000|     100|0.05568448|  PASSED
      rgb_lagged_sum|  26|   1000000|     100|0.93072137|  PASSED
      rgb_lagged_sum|  27|   1000000|     100|0.36177639|  PASSED
      rgb_lagged_sum|  28|   1000000|     100|0.94068851|  PASSED
      rgb_lagged_sum|  29|   1000000|     100|0.61504872|  PASSED
      rgb_lagged_sum|  30|   1000000|     100|0.57481298|  PASSED
      rgb_lagged_sum|  31|   1000000|     100|0.92018830|  PASSED
      rgb_lagged_sum|  32|   1000000|     100|0.63225648|  PASSED
     rgb_kstest_test|   0|     10000|    1000|0.81599117|  PASSED
     dab_bytedistrib|   0|  51200000|       1|0.48339423|  PASSED
             dab_dct| 256|     50000|       1|0.67111803|  PASSED
Preparing to run test 207.  ntuple = 0
        dab_filltree|  32|  15000000|       1|0.89430473|  PASSED
        dab_filltree|  32|  15000000|       1|0.46141741|  PASSED
Preparing to run test 208.  ntuple = 0
       dab_filltree2|   0|   5000000|       1|0.45222994|  PASSED
       dab_filltree2|   1|   5000000|       1|0.58088029|  PASSED
Preparing to run test 209.  ntuple = 0
        dab_monobit2|  12|  65000000|       1|0.60464269|  PASSED

###############################################################################
#
# whisky4alt2, axis 4 of 4, + direction
#
###############################################################################

#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |rands/second|   Seed   |
stdin_input_raw|  1.97e+07  |3476205497|
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
   diehard_birthdays|   0|       100|     100|0.72253508|  PASSED
      diehard_operm5|   0|   1000000|     100|0.48654885|  PASSED
  diehard_rank_32x32|   0|     40000|     100|0.16151316|  PASSED
    diehard_rank_6x8|   0|    100000|     100|0.96431478|  PASSED
   diehard_bitstream|   0|   2097152|     100|0.70837918|  PASSED
        diehard_opso|   0|   2097152|     100|0.98188117|  PASSED
        diehard_oqso|   0|   2097152|     100|0.90513338|  PASSED
         diehard_dna|   0|   2097152|     100|0.14883966|  PASSED
diehard_count_1s_str|   0|    256000|     100|0.55952615|  PASSED
diehard_count_1s_byt|   0|    256000|     100|0.31328029|  PASSED
 diehard_parking_lot|   0|     12000|     100|0.65655550|  PASSED
    diehard_2dsphere|   2|      8000|     100|0.73807255|  PASSED
    diehard_3dsphere|   3|      4000|     100|0.73210466|  PASSED
     diehard_squeeze|   0|    100000|     100|0.69095139|  PASSED
        diehard_sums|   0|       100|     100|0.39676845|  PASSED
        diehard_runs|   0|    100000|     100|0.80389626|  PASSED
        diehard_runs|   0|    100000|     100|0.77901342|  PASSED
       diehard_craps|   0|    200000|     100|0.43988705|  PASSED
       diehard_craps|   0|    200000|     100|0.87309855|  PASSED
 marsaglia_tsang_gcd|   0|  10000000|     100|0.60957496|  PASSED
 marsaglia_tsang_gcd|   0|  10000000|     100|0.52688256|  PASSED
         sts_monobit|   1|    100000|     100|0.49547152|  PASSED
            sts_runs|   2|    100000|     100|0.12327435|  PASSED
          sts_serial|   1|    100000|     100|0.78081341|  PASSED
          sts_serial|   2|    100000|     100|0.75051833|  PASSED
          sts_serial|   3|    100000|     100|0.99681321|   WEAK
          sts_serial|   3|    100000|     100|0.48486387|  PASSED
          sts_serial|   4|    100000|     100|0.13739307|  PASSED
          sts_serial|   4|    100000|     100|0.61394688|  PASSED
          sts_serial|   5|    100000|     100|0.05498923|  PASSED
          sts_serial|   5|    100000|     100|0.67785032|  PASSED
          sts_serial|   6|    100000|     100|0.34052325|  PASSED
          sts_serial|   6|    100000|     100|0.75040249|  PASSED
          sts_serial|   7|    100000|     100|0.90601752|  PASSED
          sts_serial|   7|    100000|     100|0.77794558|  PASSED
          sts_serial|   8|    100000|     100|0.70870495|  PASSED
          sts_serial|   8|    100000|     100|0.79676184|  PASSED
          sts_serial|   9|    100000|     100|0.49176282|  PASSED
          sts_serial|   9|    100000|     100|0.08095185|  PASSED
          sts_serial|  10|    100000|     100|0.74282085|  PASSED
          sts_serial|  10|    100000|     100|0.70748617|  PASSED
          sts_serial|  11|    100000|     100|0.97791640|  PASSED
          sts_serial|  11|    100000|     100|0.95178972|  PASSED
          sts_serial|  12|    100000|     100|0.99972079|   WEAK
          sts_serial|  12|    100000|     100|0.72839755|  PASSED
          sts_serial|  13|    100000|     100|0.71996272|  PASSED
          sts_serial|  13|    100000|     100|0.41850612|  PASSED
          sts_serial|  14|    100000|     100|0.90992429|  PASSED
          sts_serial|  14|    100000|     100|0.43077462|  PASSED
          sts_serial|  15|    100000|     100|0.85267225|  PASSED
          sts_serial|  15|    100000|     100|0.61600191|  PASSED
          sts_serial|  16|    100000|     100|0.62556867|  PASSED
          sts_serial|  16|    100000|     100|0.35458104|  PASSED
         rgb_bitdist|   1|    100000|     100|0.66084838|  PASSED
         rgb_bitdist|   2|    100000|     100|0.86753768|  PASSED
         rgb_bitdist|   3|    100000|     100|0.54032310|  PASSED
         rgb_bitdist|   4|    100000|     100|0.25890899|  PASSED
         rgb_bitdist|   5|    100000|     100|0.05420505|  PASSED
         rgb_bitdist|   6|    100000|     100|0.62269474|  PASSED
         rgb_bitdist|   7|    100000|     100|0.80078277|  PASSED
         rgb_bitdist|   8|    100000|     100|0.97401452|  PASSED
         rgb_bitdist|   9|    100000|     100|0.50534450|  PASSED
         rgb_bitdist|  10|    100000|     100|0.48903234|  PASSED
         rgb_bitdist|  11|    100000|     100|0.24175283|  PASSED
         rgb_bitdist|  12|    100000|     100|0.10820304|  PASSED
rgb_minimum_distance|   2|     10000|    1000|0.29982741|  PASSED
rgb_minimum_distance|   3|     10000|    1000|0.71175780|  PASSED
rgb_minimum_distance|   4|     10000|    1000|0.32818849|  PASSED
rgb_minimum_distance|   5|     10000|    1000|0.22154704|  PASSED
    rgb_permutations|   2|    100000|     100|0.48481724|  PASSED
    rgb_permutations|   3|    100000|     100|0.72507890|  PASSED
    rgb_permutations|   4|    100000|     100|0.32918834|  PASSED
    rgb_permutations|   5|    100000|     100|0.95451658|  PASSED
      rgb_lagged_sum|   0|   1000000|     100|0.04463062|  PASSED
      rgb_lagged_sum|   1|   1000000|     100|0.21961799|  PASSED
      rgb_lagged_sum|   2|   1000000|     100|0.59207320|  PASSED
      rgb_lagged_sum|   3|   1000000|     100|0.92411815|  PASSED
      rgb_lagged_sum|   4|   1000000|     100|0.42314058|  PASSED
      rgb_lagged_sum|   5|   1000000|     100|0.82952157|  PASSED
      rgb_lagged_sum|   6|   1000000|     100|0.17956699|  PASSED
      rgb_lagged_sum|   7|   1000000|     100|0.32878998|  PASSED
      rgb_lagged_sum|   8|   1000000|     100|0.13011515|  PASSED
      rgb_lagged_sum|   9|   1000000|     100|0.83421966|  PASSED
      rgb_lagged_sum|  10|   1000000|     100|0.65362178|  PASSED
      rgb_lagged_sum|  11|   1000000|     100|0.86323631|  PASSED
      rgb_lagged_sum|  12|   1000000|     100|0.93455355|  PASSED
      rgb_lagged_sum|  13|   1000000|     100|0.71025333|  PASSED
      rgb_lagged_sum|  14|   1000000|     100|0.33870628|  PASSED
      rgb_lagged_sum|  15|   1000000|     100|0.69166443|  PASSED
      rgb_lagged_sum|  16|   1000000|     100|0.46770374|  PASSED
      rgb_lagged_sum|  17|   1000000|     100|0.49635835|  PASSED
      rgb_lagged_sum|  18|   1000000|     100|0.61322331|  PASSED
      rgb_lagged_sum|  19|   1000000|     100|0.74138410|  PASSED
      rgb_lagged_sum|  20|   1000000|     100|0.98551612|  PASSED
      rgb_lagged_sum|  21|   1000000|     100|0.77826647|  PASSED
      rgb_lagged_sum|  22|   1000000|     100|0.86238812|  PASSED
      rgb_lagged_sum|  23|   1000000|     100|0.66472146|  PASSED
      rgb_lagged_sum|  24|   1000000|     100|0.59216817|  PASSED
      rgb_lagged_sum|  25|   1000000|     100|0.40165493|  PASSED
      rgb_lagged_sum|  26|   1000000|     100|0.85896289|  PASSED
      rgb_lagged_sum|  27|   1000000|     100|0.20315545|  PASSED
      rgb_lagged_sum|  28|   1000000|     100|0.45504412|  PASSED
      rgb_lagged_sum|  29|   1000000|     100|0.91158548|  PASSED
      rgb_lagged_sum|  30|   1000000|     100|0.88236585|  PASSED
      rgb_lagged_sum|  31|   1000000|     100|0.94716507|  PASSED
      rgb_lagged_sum|  32|   1000000|     100|0.58074991|  PASSED
     rgb_kstest_test|   0|     10000|    1000|0.64352271|  PASSED
     dab_bytedistrib|   0|  51200000|       1|0.28488026|  PASSED
             dab_dct| 256|     50000|       1|0.08606164|  PASSED
Preparing to run test 207.  ntuple = 0
        dab_filltree|  32|  15000000|       1|0.44673993|  PASSED
        dab_filltree|  32|  15000000|       1|0.19422757|  PASSED
Preparing to run test 208.  ntuple = 0
       dab_filltree2|   0|   5000000|       1|0.40590897|  PASSED
       dab_filltree2|   1|   5000000|       1|0.96525678|  PASSED
Preparing to run test 209.  ntuple = 0
        dab_monobit2|  12|  65000000|       1|0.76925101|  PASSED

###############################################################################
#
# whisky4alt2, axis 4 of 4, - direction
#
###############################################################################

#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |rands/second|   Seed   |
stdin_input_raw|  2.03e+07  |3976380427|
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
   diehard_birthdays|   0|       100|     100|0.07504366|  PASSED
      diehard_operm5|   0|   1000000|     100|0.63282005|  PASSED
  diehard_rank_32x32|   0|     40000|     100|0.68872093|  PASSED
    diehard_rank_6x8|   0|    100000|     100|0.24578152|  PASSED
