###############################################################################
#
# whisky5alt, axis 1 of 5, + direction
#
###############################################################################

#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |rands/second|   Seed   |
stdin_input_raw|  2.20e+07  | 372419227|
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
   diehard_bitstream|   0|   2097152|     100|0.05610570|  PASSED
        diehard_opso|   0|   2097152|     100|0.81901002|  PASSED
        diehard_oqso|   0|   2097152|     100|0.20964983|  PASSED
         diehard_dna|   0|   2097152|     100|0.62016270|  PASSED
diehard_count_1s_str|   0|    256000|     100|0.56282656|  PASSED
diehard_count_1s_byt|   0|    256000|     100|0.93678619|  PASSED
 diehard_parking_lot|   0|     12000|     100|0.33358085|  PASSED
    diehard_2dsphere|   2|      8000|     100|0.40828796|  PASSED
    diehard_3dsphere|   3|      4000|     100|0.18223368|  PASSED
     diehard_squeeze|   0|    100000|     100|0.63936268|  PASSED
        diehard_sums|   0|       100|     100|0.68842492|  PASSED
        diehard_runs|   0|    100000|     100|0.23450142|  PASSED
        diehard_runs|   0|    100000|     100|0.47323028|  PASSED
       diehard_craps|   0|    200000|     100|0.95872321|  PASSED
       diehard_craps|   0|    200000|     100|0.47555787|  PASSED
 marsaglia_tsang_gcd|   0|  10000000|     100|0.99402003|  PASSED
 marsaglia_tsang_gcd|   0|  10000000|     100|0.54428579|  PASSED
         sts_monobit|   1|    100000|     100|0.94002954|  PASSED
            sts_runs|   2|    100000|     100|0.62593498|  PASSED
          sts_serial|   1|    100000|     100|0.76225155|  PASSED
          sts_serial|   2|    100000|     100|0.14040255|  PASSED
          sts_serial|   3|    100000|     100|0.83583885|  PASSED
          sts_serial|   3|    100000|     100|0.33233074|  PASSED
          sts_serial|   4|    100000|     100|0.57086989|  PASSED
          sts_serial|   4|    100000|     100|0.23973784|  PASSED
          sts_serial|   5|    100000|     100|0.50741039|  PASSED
          sts_serial|   5|    100000|     100|0.13181506|  PASSED
          sts_serial|   6|    100000|     100|0.80856443|  PASSED
          sts_serial|   6|    100000|     100|0.04780542|  PASSED
          sts_serial|   7|    100000|     100|0.77545823|  PASSED
          sts_serial|   7|    100000|     100|0.11798400|  PASSED
          sts_serial|   8|    100000|     100|0.87937045|  PASSED
          sts_serial|   8|    100000|     100|0.92071535|  PASSED
          sts_serial|   9|    100000|     100|0.94255863|  PASSED
          sts_serial|   9|    100000|     100|0.90435044|  PASSED
          sts_serial|  10|    100000|     100|0.73472910|  PASSED
          sts_serial|  10|    100000|     100|0.01324530|  PASSED
          sts_serial|  11|    100000|     100|0.23887377|  PASSED
          sts_serial|  11|    100000|     100|0.70982174|  PASSED
          sts_serial|  12|    100000|     100|0.97252262|  PASSED
          sts_serial|  12|    100000|     100|0.05889649|  PASSED
          sts_serial|  13|    100000|     100|0.27749776|  PASSED
          sts_serial|  13|    100000|     100|0.01352968|  PASSED
          sts_serial|  14|    100000|     100|0.28735222|  PASSED
          sts_serial|  14|    100000|     100|0.74370271|  PASSED
          sts_serial|  15|    100000|     100|0.11702235|  PASSED
          sts_serial|  15|    100000|     100|0.96262452|  PASSED
          sts_serial|  16|    100000|     100|0.86029541|  PASSED
          sts_serial|  16|    100000|     100|0.99916281|   WEAK
         rgb_bitdist|   1|    100000|     100|0.24554661|  PASSED
         rgb_bitdist|   2|    100000|     100|0.79515122|  PASSED
         rgb_bitdist|   3|    100000|     100|0.57679092|  PASSED
         rgb_bitdist|   4|    100000|     100|0.98177316|  PASSED
         rgb_bitdist|   5|    100000|     100|0.16438930|  PASSED
         rgb_bitdist|   6|    100000|     100|0.99753332|   WEAK
         rgb_bitdist|   7|    100000|     100|0.53012219|  PASSED
         rgb_bitdist|   8|    100000|     100|0.45649590|  PASSED
         rgb_bitdist|   9|    100000|     100|0.86193674|  PASSED
         rgb_bitdist|  10|    100000|     100|0.69113529|  PASSED
         rgb_bitdist|  11|    100000|     100|0.39055716|  PASSED
         rgb_bitdist|  12|    100000|     100|0.90188466|  PASSED
rgb_minimum_distance|   2|     10000|    1000|0.14882229|  PASSED
rgb_minimum_distance|   3|     10000|    1000|0.21370194|  PASSED
rgb_minimum_distance|   4|     10000|    1000|0.04307623|  PASSED
rgb_minimum_distance|   5|     10000|    1000|0.37699291|  PASSED
    rgb_permutations|   2|    100000|     100|0.54025079|  PASSED
    rgb_permutations|   3|    100000|     100|0.34246365|  PASSED
    rgb_permutations|   4|    100000|     100|0.41163768|  PASSED
    rgb_permutations|   5|    100000|     100|0.90292153|  PASSED
      rgb_lagged_sum|   0|   1000000|     100|0.57079526|  PASSED
      rgb_lagged_sum|   1|   1000000|     100|0.01347983|  PASSED
      rgb_lagged_sum|   2|   1000000|     100|0.48432243|  PASSED
      rgb_lagged_sum|   3|   1000000|     100|0.40735182|  PASSED
      rgb_lagged_sum|   4|   1000000|     100|0.81707423|  PASSED
      rgb_lagged_sum|   5|   1000000|     100|0.20109944|  PASSED
      rgb_lagged_sum|   6|   1000000|     100|0.52440815|  PASSED
      rgb_lagged_sum|   7|   1000000|     100|0.47686361|  PASSED
      rgb_lagged_sum|   8|   1000000|     100|0.48312692|  PASSED
      rgb_lagged_sum|   9|   1000000|     100|0.51521928|  PASSED
      rgb_lagged_sum|  10|   1000000|     100|0.07871697|  PASSED
      rgb_lagged_sum|  11|   1000000|     100|0.60090752|  PASSED
      rgb_lagged_sum|  12|   1000000|     100|0.46321149|  PASSED
      rgb_lagged_sum|  13|   1000000|     100|0.21577751|  PASSED
      rgb_lagged_sum|  14|   1000000|     100|0.81868014|  PASSED
      rgb_lagged_sum|  15|   1000000|     100|0.73972950|  PASSED
      rgb_lagged_sum|  16|   1000000|     100|0.01490953|  PASSED
      rgb_lagged_sum|  17|   1000000|     100|0.29810035|  PASSED
      rgb_lagged_sum|  18|   1000000|     100|0.56735354|  PASSED
      rgb_lagged_sum|  19|   1000000|     100|0.19533188|  PASSED
      rgb_lagged_sum|  20|   1000000|     100|0.01632926|  PASSED
      rgb_lagged_sum|  21|   1000000|     100|0.59272419|  PASSED
      rgb_lagged_sum|  22|   1000000|     100|0.96277135|  PASSED
      rgb_lagged_sum|  23|   1000000|     100|0.63982535|  PASSED
      rgb_lagged_sum|  24|   1000000|     100|0.85407006|  PASSED
      rgb_lagged_sum|  25|   1000000|     100|0.96913647|  PASSED
      rgb_lagged_sum|  26|   1000000|     100|0.44557341|  PASSED
      rgb_lagged_sum|  27|   1000000|     100|0.81785135|  PASSED
      rgb_lagged_sum|  28|   1000000|     100|0.82833764|  PASSED
      rgb_lagged_sum|  29|   1000000|     100|0.76042126|  PASSED
      rgb_lagged_sum|  30|   1000000|     100|0.81012652|  PASSED
      rgb_lagged_sum|  31|   1000000|     100|0.98644596|  PASSED
      rgb_lagged_sum|  32|   1000000|     100|0.57104707|  PASSED
     rgb_kstest_test|   0|     10000|    1000|0.67913763|  PASSED
     dab_bytedistrib|   0|  51200000|       1|0.75983537|  PASSED
             dab_dct| 256|     50000|       1|0.92634593|  PASSED
Preparing to run test 207.  ntuple = 0
        dab_filltree|  32|  15000000|       1|0.86567284|  PASSED
        dab_filltree|  32|  15000000|       1|0.65554911|  PASSED
Preparing to run test 208.  ntuple = 0
       dab_filltree2|   0|   5000000|       1|0.40158373|  PASSED
       dab_filltree2|   1|   5000000|       1|0.11004759|  PASSED
Preparing to run test 209.  ntuple = 0
        dab_monobit2|  12|  65000000|       1|0.32748797|  PASSED

###############################################################################
#
# whisky5alt, axis 5 of 5, + direction
#
###############################################################################

#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |rands/second|   Seed   |
stdin_input_raw|  2.21e+07  |2378623390|
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
   diehard_birthdays|   0|       100|     100|0.23632227|  PASSED
      diehard_operm5|   0|   1000000|     100|0.40248252|  PASSED
  diehard_rank_32x32|   0|     40000|     100|0.22583694|  PASSED
    diehard_rank_6x8|   0|    100000|     100|0.05895978|  PASSED
   diehard_bitstream|   0|   2097152|     100|0.93490634|  PASSED
        diehard_opso|   0|   2097152|     100|0.17726360|  PASSED
        diehard_oqso|   0|   2097152|     100|0.49469756|  PASSED
         diehard_dna|   0|   2097152|     100|0.18993264|  PASSED
diehard_count_1s_str|   0|    256000|     100|0.53970820|  PASSED
diehard_count_1s_byt|   0|    256000|     100|0.47873802|  PASSED
 diehard_parking_lot|   0|     12000|     100|0.46957912|  PASSED
    diehard_2dsphere|   2|      8000|     100|0.62487006|  PASSED
    diehard_3dsphere|   3|      4000|     100|0.14098923|  PASSED
     diehard_squeeze|   0|    100000|     100|0.58179495|  PASSED
        diehard_sums|   0|       100|     100|0.17435032|  PASSED
        diehard_runs|   0|    100000|     100|0.53522712|  PASSED
        diehard_runs|   0|    100000|     100|0.66422984|  PASSED
       diehard_craps|   0|    200000|     100|0.43093784|  PASSED
       diehard_craps|   0|    200000|     100|0.77961528|  PASSED
 marsaglia_tsang_gcd|   0|  10000000|     100|0.54088608|  PASSED
 marsaglia_tsang_gcd|   0|  10000000|     100|0.91259033|  PASSED
         sts_monobit|   1|    100000|     100|0.95306224|  PASSED
            sts_runs|   2|    100000|     100|0.06941812|  PASSED
          sts_serial|   1|    100000|     100|0.81657890|  PASSED
          sts_serial|   2|    100000|     100|0.22830057|  PASSED
          sts_serial|   3|    100000|     100|0.75910122|  PASSED
          sts_serial|   3|    100000|     100|0.54833050|  PASSED
          sts_serial|   4|    100000|     100|0.49140649|  PASSED
          sts_serial|   4|    100000|     100|0.05544438|  PASSED
          sts_serial|   5|    100000|     100|0.76474069|  PASSED
          sts_serial|   5|    100000|     100|0.54830892|  PASSED
          sts_serial|   6|    100000|     100|0.93655755|  PASSED
          sts_serial|   6|    100000|     100|0.95376922|  PASSED
          sts_serial|   7|    100000|     100|0.73063204|  PASSED
          sts_serial|   7|    100000|     100|0.95052911|  PASSED
          sts_serial|   8|    100000|     100|0.82778414|  PASSED
          sts_serial|   8|    100000|     100|0.88671660|  PASSED
          sts_serial|   9|    100000|     100|0.83548402|  PASSED
          sts_serial|   9|    100000|     100|0.75602649|  PASSED
          sts_serial|  10|    100000|     100|0.28748924|  PASSED
          sts_serial|  10|    100000|     100|0.37832624|  PASSED
          sts_serial|  11|    100000|     100|0.75511470|  PASSED
          sts_serial|  11|    100000|     100|0.48640822|  PASSED
          sts_serial|  12|    100000|     100|0.63108751|  PASSED
          sts_serial|  12|    100000|     100|0.96242580|  PASSED
          sts_serial|  13|    100000|     100|0.38322474|  PASSED
          sts_serial|  13|    100000|     100|0.71337177|  PASSED
          sts_serial|  14|    100000|     100|0.73231615|  PASSED
          sts_serial|  14|    100000|     100|0.81385587|  PASSED
          sts_serial|  15|    100000|     100|0.93309175|  PASSED
          sts_serial|  15|    100000|     100|0.52779486|  PASSED
          sts_serial|  16|    100000|     100|0.31020984|  PASSED
          sts_serial|  16|    100000|     100|0.04626704|  PASSED
         rgb_bitdist|   1|    100000|     100|0.48877261|  PASSED
         rgb_bitdist|   2|    100000|     100|0.93570595|  PASSED
         rgb_bitdist|   3|    100000|     100|0.18406010|  PASSED
         rgb_bitdist|   4|    100000|     100|0.37700157|  PASSED
         rgb_bitdist|   5|    100000|     100|0.21359233|  PASSED
         rgb_bitdist|   6|    100000|     100|0.79323813|  PASSED
         rgb_bitdist|   7|    100000|     100|0.20063915|  PASSED
         rgb_bitdist|   8|    100000|     100|0.45272281|  PASSED
         rgb_bitdist|   9|    100000|     100|0.11324781|  PASSED
         rgb_bitdist|  10|    100000|     100|0.95220958|  PASSED
         rgb_bitdist|  11|    100000|     100|0.85656512|  PASSED
         rgb_bitdist|  12|    100000|     100|0.80306989|  PASSED
rgb_minimum_distance|   2|     10000|    1000|0.63111899|  PASSED
rgb_minimum_distance|   3|     10000|    1000|0.95231658|  PASSED
rgb_minimum_distance|   4|     10000|    1000|0.05059633|  PASSED
rgb_minimum_distance|   5|     10000|    1000|0.27663233|  PASSED
    rgb_permutations|   2|    100000|     100|0.20078619|  PASSED
    rgb_permutations|   3|    100000|     100|0.17726463|  PASSED
    rgb_permutations|   4|    100000|     100|0.88812445|  PASSED
    rgb_permutations|   5|    100000|     100|0.98770233|  PASSED
      rgb_lagged_sum|   0|   1000000|     100|0.89659451|  PASSED
      rgb_lagged_sum|   1|   1000000|     100|0.15559176|  PASSED
      rgb_lagged_sum|   2|   1000000|     100|0.01369585|  PASSED
      rgb_lagged_sum|   3|   1000000|     100|0.89552488|  PASSED
      rgb_lagged_sum|   4|   1000000|     100|0.15975306|  PASSED
      rgb_lagged_sum|   5|   1000000|     100|0.32271328|  PASSED
      rgb_lagged_sum|   6|   1000000|     100|0.29125884|  PASSED
      rgb_lagged_sum|   7|   1000000|     100|0.82710790|  PASSED
      rgb_lagged_sum|   8|   1000000|     100|0.73503368|  PASSED
      rgb_lagged_sum|   9|   1000000|     100|0.49745111|  PASSED
      rgb_lagged_sum|  10|   1000000|     100|0.55795543|  PASSED
      rgb_lagged_sum|  11|   1000000|     100|0.58754881|  PASSED
      rgb_lagged_sum|  12|   1000000|     100|0.79210399|  PASSED
      rgb_lagged_sum|  13|   1000000|     100|0.57924280|  PASSED
      rgb_lagged_sum|  14|   1000000|     100|0.68583557|  PASSED
      rgb_lagged_sum|  15|   1000000|     100|0.81149671|  PASSED
      rgb_lagged_sum|  16|   1000000|     100|0.06851249|  PASSED
      rgb_lagged_sum|  17|   1000000|     100|0.11091298|  PASSED
      rgb_lagged_sum|  18|   1000000|     100|0.37691933|  PASSED
      rgb_lagged_sum|  19|   1000000|     100|0.80590764|  PASSED
      rgb_lagged_sum|  20|   1000000|     100|0.89041992|  PASSED
      rgb_lagged_sum|  21|   1000000|     100|0.60543023|  PASSED
      rgb_lagged_sum|  22|   1000000|     100|0.77731078|  PASSED
      rgb_lagged_sum|  23|   1000000|     100|0.23718550|  PASSED
      rgb_lagged_sum|  24|   1000000|     100|0.96852393|  PASSED
      rgb_lagged_sum|  25|   1000000|     100|0.98895230|  PASSED
      rgb_lagged_sum|  26|   1000000|     100|0.53247975|  PASSED
      rgb_lagged_sum|  27|   1000000|     100|0.80785677|  PASSED
      rgb_lagged_sum|  28|   1000000|     100|0.36514180|  PASSED
      rgb_lagged_sum|  29|   1000000|     100|0.36767930|  PASSED
      rgb_lagged_sum|  30|   1000000|     100|0.04549953|  PASSED
      rgb_lagged_sum|  31|   1000000|     100|0.40315744|  PASSED
      rgb_lagged_sum|  32|   1000000|     100|0.90426108|  PASSED
     rgb_kstest_test|   0|     10000|    1000|0.27306763|  PASSED
     dab_bytedistrib|   0|  51200000|       1|0.95354644|  PASSED
             dab_dct| 256|     50000|       1|0.27784838|  PASSED
Preparing to run test 207.  ntuple = 0
        dab_filltree|  32|  15000000|       1|0.48008740|  PASSED
        dab_filltree|  32|  15000000|       1|0.39600398|  PASSED
Preparing to run test 208.  ntuple = 0
       dab_filltree2|   0|   5000000|       1|0.58445194|  PASSED
       dab_filltree2|   1|   5000000|       1|0.95714479|  PASSED
Preparing to run test 209.  ntuple = 0
        dab_monobit2|  12|  65000000|       1|0.55012063|  PASSED

###############################################################################
#
# whisky5alt, axis 5 of 5, - direction
#
###############################################################################

#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |rands/second|   Seed   |
stdin_input_raw|  2.14e+07  |3966011462|
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
   diehard_birthdays|   0|       100|     100|0.96126910|  PASSED
      diehard_operm5|   0|   1000000|     100|0.99321185|  PASSED
  diehard_rank_32x32|   0|     40000|     100|0.57607431|  PASSED
    diehard_rank_6x8|   0|    100000|     100|0.78742588|  PASSED
   diehard_bitstream|   0|   2097152|     100|0.15553456|  PASSED
        diehard_opso|   0|   2097152|     100|0.89996351|  PASSED
        diehard_oqso|   0|   2097152|     100|0.82844706|  PASSED
         diehard_dna|   0|   2097152|     100|0.49548879|  PASSED
diehard_count_1s_str|   0|    256000|     100|0.66801952|  PASSED
diehard_count_1s_byt|   0|    256000|     100|0.47912171|  PASSED
 diehard_parking_lot|   0|     12000|     100|0.86244831|  PASSED
    diehard_2dsphere|   2|      8000|     100|0.26072575|  PASSED
    diehard_3dsphere|   3|      4000|     100|0.89080741|  PASSED
     diehard_squeeze|   0|    100000|     100|0.73165717|  PASSED
        diehard_sums|   0|       100|     100|0.04984767|  PASSED
        diehard_runs|   0|    100000|     100|0.10972540|  PASSED
        diehard_runs|   0|    100000|     100|0.64972607|  PASSED
       diehard_craps|   0|    200000|     100|0.42846365|  PASSED
       diehard_craps|   0|    200000|     100|0.55640305|  PASSED
 marsaglia_tsang_gcd|   0|  10000000|     100|0.47717341|  PASSED
 marsaglia_tsang_gcd|   0|  10000000|     100|0.14066578|  PASSED
         sts_monobit|   1|    100000|     100|0.77415345|  PASSED
            sts_runs|   2|    100000|     100|0.35731172|  PASSED
          sts_serial|   1|    100000|     100|0.97686874|  PASSED
          sts_serial|   2|    100000|     100|0.35046799|  PASSED
          sts_serial|   3|    100000|     100|0.84989974|  PASSED
          sts_serial|   3|    100000|     100|0.51220194|  PASSED
          sts_serial|   4|    100000|     100|0.78476110|  PASSED
          sts_serial|   4|    100000|     100|0.21160927|  PASSED
          sts_serial|   5|    100000|     100|0.61917686|  PASSED
          sts_serial|   5|    100000|     100|0.70038989|  PASSED
          sts_serial|   6|    100000|     100|0.44344999|  PASSED
          sts_serial|   6|    100000|     100|0.77839490|  PASSED
          sts_serial|   7|    100000|     100|0.26666657|  PASSED
          sts_serial|   7|    100000|     100|0.50539128|  PASSED
          sts_serial|   8|    100000|     100|0.22635023|  PASSED
          sts_serial|   8|    100000|     100|0.96527691|  PASSED
          sts_serial|   9|    100000|     100|0.69286364|  PASSED
          sts_serial|   9|    100000|     100|0.96119326|  PASSED
          sts_serial|  10|    100000|     100|0.49825957|  PASSED
          sts_serial|  10|    100000|     100|0.30867426|  PASSED
          sts_serial|  11|    100000|     100|0.84340430|  PASSED
          sts_serial|  11|    100000|     100|0.76020994|  PASSED
          sts_serial|  12|    100000|     100|0.81168369|  PASSED
          sts_serial|  12|    100000|     100|0.45274259|  PASSED
          sts_serial|  13|    100000|     100|0.39803588|  PASSED
          sts_serial|  13|    100000|     100|0.09617274|  PASSED
          sts_serial|  14|    100000|     100|0.58841142|  PASSED
          sts_serial|  14|    100000|     100|0.92225826|  PASSED
          sts_serial|  15|    100000|     100|0.41108747|  PASSED
          sts_serial|  15|    100000|     100|0.65388803|  PASSED
          sts_serial|  16|    100000|     100|0.80659833|  PASSED
          sts_serial|  16|    100000|     100|0.73923717|  PASSED
         rgb_bitdist|   1|    100000|     100|0.06960359|  PASSED
         rgb_bitdist|   2|    100000|     100|0.76766023|  PASSED
         rgb_bitdist|   3|    100000|     100|0.75455930|  PASSED
         rgb_bitdist|   4|    100000|     100|0.13822573|  PASSED
         rgb_bitdist|   5|    100000|     100|0.20486910|  PASSED
         rgb_bitdist|   6|    100000|     100|0.10246262|  PASSED
         rgb_bitdist|   7|    100000|     100|0.05483897|  PASSED
         rgb_bitdist|   8|    100000|     100|0.82077290|  PASSED
         rgb_bitdist|   9|    100000|     100|0.60041308|  PASSED
         rgb_bitdist|  10|    100000|     100|0.11815875|  PASSED
         rgb_bitdist|  11|    100000|     100|0.16763491|  PASSED
         rgb_bitdist|  12|    100000|     100|0.85472859|  PASSED
rgb_minimum_distance|   2|     10000|    1000|0.74845965|  PASSED
rgb_minimum_distance|   3|     10000|    1000|0.95896907|  PASSED
rgb_minimum_distance|   4|     10000|    1000|0.09717002|  PASSED
rgb_minimum_distance|   5|     10000|    1000|0.05426503|  PASSED
    rgb_permutations|   2|    100000|     100|0.60263402|  PASSED
    rgb_permutations|   3|    100000|     100|0.33482015|  PASSED
    rgb_permutations|   4|    100000|     100|0.13375444|  PASSED
    rgb_permutations|   5|    100000|     100|0.53663770|  PASSED
      rgb_lagged_sum|   0|   1000000|     100|0.95858026|  PASSED
      rgb_lagged_sum|   1|   1000000|     100|0.72061482|  PASSED
      rgb_lagged_sum|   2|   1000000|     100|0.34756587|  PASSED
      rgb_lagged_sum|   3|   1000000|     100|0.26118101|  PASSED
      rgb_lagged_sum|   4|   1000000|     100|0.67882781|  PASSED
      rgb_lagged_sum|   5|   1000000|     100|0.01504162|  PASSED
      rgb_lagged_sum|   6|   1000000|     100|0.50847438|  PASSED
      rgb_lagged_sum|   7|   1000000|     100|0.91909178|  PASSED
      rgb_lagged_sum|   8|   1000000|     100|0.77758427|  PASSED
      rgb_lagged_sum|   9|   1000000|     100|0.95230482|  PASSED
      rgb_lagged_sum|  10|   1000000|     100|0.31517644|  PASSED
      rgb_lagged_sum|  11|   1000000|     100|0.69768496|  PASSED
      rgb_lagged_sum|  12|   1000000|     100|0.02625605|  PASSED
      rgb_lagged_sum|  13|   1000000|     100|0.21116806|  PASSED
      rgb_lagged_sum|  14|   1000000|     100|0.43243478|  PASSED
      rgb_lagged_sum|  15|   1000000|     100|0.76272876|  PASSED
      rgb_lagged_sum|  16|   1000000|     100|0.86807594|  PASSED
      rgb_lagged_sum|  17|   1000000|     100|0.69434284|  PASSED
      rgb_lagged_sum|  18|   1000000|     100|0.46625756|  PASSED
      rgb_lagged_sum|  19|   1000000|     100|0.79603395|  PASSED
      rgb_lagged_sum|  20|   1000000|     100|0.56527126|  PASSED
      rgb_lagged_sum|  21|   1000000|     100|0.71089188|  PASSED
      rgb_lagged_sum|  22|   1000000|     100|0.52827715|  PASSED
      rgb_lagged_sum|  23|   1000000|     100|0.23932932|  PASSED
      rgb_lagged_sum|  24|   1000000|     100|0.44566106|  PASSED
      rgb_lagged_sum|  25|   1000000|     100|0.70357166|  PASSED
      rgb_lagged_sum|  26|   1000000|     100|0.58245238|  PASSED
      rgb_lagged_sum|  27|   1000000|     100|0.98034836|  PASSED
      rgb_lagged_sum|  28|   1000000|     100|0.99862027|   WEAK
      rgb_lagged_sum|  29|   1000000|     100|0.88292716|  PASSED
      rgb_lagged_sum|  30|   1000000|     100|0.08808815|  PASSED
      rgb_lagged_sum|  31|   1000000|     100|0.69600648|  PASSED
      rgb_lagged_sum|  32|   1000000|     100|0.22708414|  PASSED
     rgb_kstest_test|   0|     10000|    1000|0.63806117|  PASSED
     dab_bytedistrib|   0|  51200000|       1|0.44434620|  PASSED
             dab_dct| 256|     50000|       1|0.51827492|  PASSED
Preparing to run test 207.  ntuple = 0
        dab_filltree|  32|  15000000|       1|0.15342040|  PASSED
        dab_filltree|  32|  15000000|       1|0.85839350|  PASSED
Preparing to run test 208.  ntuple = 0
       dab_filltree2|   0|   5000000|       1|0.75090811|  PASSED
       dab_filltree2|   1|   5000000|       1|0.57703586|  PASSED
Preparing to run test 209.  ntuple = 0
        dab_monobit2|  12|  65000000|       1|0.05537364|  PASSED
