###############################################################################
#
# whisky4, axis 1 of 4, + direction
#
###############################################################################

#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |rands/second|   Seed   |
stdin_input_raw|  1.97e+07  | 842433425|
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
         rgb_bitdist|  11|    100000|     100|0.06653181|  PASSED
         rgb_bitdist|  12|    100000|     100|0.81283421|  PASSED
rgb_minimum_distance|   2|     10000|    1000|0.19808979|  PASSED
rgb_minimum_distance|   3|     10000|    1000|0.45634381|  PASSED
rgb_minimum_distance|   4|     10000|    1000|0.04066444|  PASSED
rgb_minimum_distance|   5|     10000|    1000|0.75242579|  PASSED
    rgb_permutations|   2|    100000|     100|0.24463509|  PASSED
    rgb_permutations|   3|    100000|     100|0.13662973|  PASSED
    rgb_permutations|   4|    100000|     100|0.60221382|  PASSED
    rgb_permutations|   5|    100000|     100|0.98615989|  PASSED
      rgb_lagged_sum|   0|   1000000|     100|0.79540211|  PASSED
      rgb_lagged_sum|   1|   1000000|     100|0.87424885|  PASSED
      rgb_lagged_sum|   2|   1000000|     100|0.45686996|  PASSED
      rgb_lagged_sum|   3|   1000000|     100|0.22542558|  PASSED
      rgb_lagged_sum|   4|   1000000|     100|0.20924661|  PASSED
      rgb_lagged_sum|   5|   1000000|     100|0.28312042|  PASSED
      rgb_lagged_sum|   6|   1000000|     100|0.46270323|  PASSED
      rgb_lagged_sum|   7|   1000000|     100|0.40977316|  PASSED
      rgb_lagged_sum|   8|   1000000|     100|0.79498627|  PASSED
      rgb_lagged_sum|   9|   1000000|     100|0.44495215|  PASSED
      rgb_lagged_sum|  10|   1000000|     100|0.54258417|  PASSED
      rgb_lagged_sum|  11|   1000000|     100|0.23254474|  PASSED
      rgb_lagged_sum|  12|   1000000|     100|0.87191913|  PASSED
      rgb_lagged_sum|  13|   1000000|     100|0.83908442|  PASSED
      rgb_lagged_sum|  14|   1000000|     100|0.84938741|  PASSED
      rgb_lagged_sum|  15|   1000000|     100|0.99961543|   WEAK
      rgb_lagged_sum|  16|   1000000|     100|0.61649278|  PASSED
      rgb_lagged_sum|  17|   1000000|     100|0.98221411|  PASSED
      rgb_lagged_sum|  18|   1000000|     100|0.66886179|  PASSED
      rgb_lagged_sum|  19|   1000000|     100|0.83117370|  PASSED
      rgb_lagged_sum|  20|   1000000|     100|0.78915632|  PASSED
      rgb_lagged_sum|  21|   1000000|     100|0.07131744|  PASSED
      rgb_lagged_sum|  22|   1000000|     100|0.14168691|  PASSED
      rgb_lagged_sum|  23|   1000000|     100|0.10520871|  PASSED
      rgb_lagged_sum|  24|   1000000|     100|0.63896771|  PASSED
      rgb_lagged_sum|  25|   1000000|     100|0.93348457|  PASSED
      rgb_lagged_sum|  26|   1000000|     100|0.99561147|   WEAK
      rgb_lagged_sum|  27|   1000000|     100|0.95120592|  PASSED
      rgb_lagged_sum|  28|   1000000|     100|0.05301805|  PASSED
      rgb_lagged_sum|  29|   1000000|     100|0.50926036|  PASSED
      rgb_lagged_sum|  30|   1000000|     100|0.50225551|  PASSED
      rgb_lagged_sum|  31|   1000000|     100|0.96155123|  PASSED
      rgb_lagged_sum|  32|   1000000|     100|0.98160723|  PASSED
     rgb_kstest_test|   0|     10000|    1000|0.16511471|  PASSED
     dab_bytedistrib|   0|  51200000|       1|0.20653738|  PASSED
             dab_dct| 256|     50000|       1|0.59323207|  PASSED
Preparing to run test 207.  ntuple = 0
        dab_filltree|  32|  15000000|       1|0.23580774|  PASSED
        dab_filltree|  32|  15000000|       1|0.51360993|  PASSED
Preparing to run test 208.  ntuple = 0
       dab_filltree2|   0|   5000000|       1|0.39603519|  PASSED
       dab_filltree2|   1|   5000000|       1|0.34804776|  PASSED
Preparing to run test 209.  ntuple = 0
        dab_monobit2|  12|  65000000|       1|0.40599829|  PASSED

###############################################################################
#
# whisky4, axis 3 of 4, + direction
#
###############################################################################

#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |rands/second|   Seed   |
stdin_input_raw|  2.09e+07  |1100269201|
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
   diehard_birthdays|   0|       100|     100|0.27073264|  PASSED
      diehard_operm5|   0|   1000000|     100|0.40477928|  PASSED
  diehard_rank_32x32|   0|     40000|     100|0.79327850|  PASSED
    diehard_rank_6x8|   0|    100000|     100|0.74282943|  PASSED
   diehard_bitstream|   0|   2097152|     100|0.12665015|  PASSED
        diehard_opso|   0|   2097152|     100|0.19697702|  PASSED
        diehard_oqso|   0|   2097152|     100|0.31299495|  PASSED
         diehard_dna|   0|   2097152|     100|0.82320362|  PASSED
diehard_count_1s_str|   0|    256000|     100|0.73895792|  PASSED
diehard_count_1s_byt|   0|    256000|     100|0.08213102|  PASSED
 diehard_parking_lot|   0|     12000|     100|0.30014525|  PASSED
    diehard_2dsphere|   2|      8000|     100|0.34083870|  PASSED
    diehard_3dsphere|   3|      4000|     100|0.73852263|  PASSED
     diehard_squeeze|   0|    100000|     100|0.00991696|  PASSED
        diehard_sums|   0|       100|     100|0.31293223|  PASSED
        diehard_runs|   0|    100000|     100|0.85028721|  PASSED
        diehard_runs|   0|    100000|     100|0.41600317|  PASSED
       diehard_craps|   0|    200000|     100|0.03221153|  PASSED
       diehard_craps|   0|    200000|     100|0.84815997|  PASSED
 marsaglia_tsang_gcd|   0|  10000000|     100|0.96860996|  PASSED
 marsaglia_tsang_gcd|   0|  10000000|     100|0.57682979|  PASSED
         sts_monobit|   1|    100000|     100|0.45173878|  PASSED
            sts_runs|   2|    100000|     100|0.76139622|  PASSED
          sts_serial|   1|    100000|     100|0.99504683|   WEAK
          sts_serial|   2|    100000|     100|0.52509544|  PASSED
          sts_serial|   3|    100000|     100|0.73721088|  PASSED
          sts_serial|   3|    100000|     100|0.96111376|  PASSED
          sts_serial|   4|    100000|     100|0.77936650|  PASSED
          sts_serial|   4|    100000|     100|0.97901000|  PASSED
          sts_serial|   5|    100000|     100|0.87915007|  PASSED
          sts_serial|   5|    100000|     100|0.63340793|  PASSED
          sts_serial|   6|    100000|     100|0.84886364|  PASSED
          sts_serial|   6|    100000|     100|0.78385287|  PASSED
          sts_serial|   7|    100000|     100|0.24791692|  PASSED
          sts_serial|   7|    100000|     100|0.58057623|  PASSED
          sts_serial|   8|    100000|     100|0.66545993|  PASSED
          sts_serial|   8|    100000|     100|0.86418202|  PASSED
          sts_serial|   9|    100000|     100|0.55573480|  PASSED
          sts_serial|   9|    100000|     100|0.55330370|  PASSED
          sts_serial|  10|    100000|     100|0.10171743|  PASSED
          sts_serial|  10|    100000|     100|0.55502070|  PASSED
          sts_serial|  11|    100000|     100|0.49865507|  PASSED
          sts_serial|  11|    100000|     100|0.90673549|  PASSED
          sts_serial|  12|    100000|     100|0.65774066|  PASSED
          sts_serial|  12|    100000|     100|0.74886401|  PASSED
          sts_serial|  13|    100000|     100|0.16369410|  PASSED
          sts_serial|  13|    100000|     100|0.52984098|  PASSED
          sts_serial|  14|    100000|     100|0.87882821|  PASSED
          sts_serial|  14|    100000|     100|0.91505888|  PASSED
          sts_serial|  15|    100000|     100|0.38085872|  PASSED
          sts_serial|  15|    100000|     100|0.16139792|  PASSED
          sts_serial|  16|    100000|     100|0.52405881|  PASSED
          sts_serial|  16|    100000|     100|0.74360245|  PASSED
         rgb_bitdist|   1|    100000|     100|0.95991159|  PASSED
         rgb_bitdist|   2|    100000|     100|0.19505839|  PASSED
         rgb_bitdist|   3|    100000|     100|0.06001243|  PASSED
         rgb_bitdist|   4|    100000|     100|0.98687177|  PASSED
         rgb_bitdist|   5|    100000|     100|0.17662373|  PASSED
         rgb_bitdist|   6|    100000|     100|0.63013470|  PASSED
         rgb_bitdist|   7|    100000|     100|0.99526269|   WEAK
         rgb_bitdist|   8|    100000|     100|0.98091088|  PASSED
         rgb_bitdist|   9|    100000|     100|0.30229760|  PASSED
         rgb_bitdist|  10|    100000|     100|0.74024462|  PASSED
         rgb_bitdist|  11|    100000|     100|0.72595610|  PASSED
         rgb_bitdist|  12|    100000|     100|0.88626257|  PASSED
rgb_minimum_distance|   2|     10000|    1000|0.70548419|  PASSED
rgb_minimum_distance|   3|     10000|    1000|0.94844727|  PASSED
rgb_minimum_distance|   4|     10000|    1000|0.14647294|  PASSED
rgb_minimum_distance|   5|     10000|    1000|0.07378457|  PASSED
    rgb_permutations|   2|    100000|     100|0.89118069|  PASSED
    rgb_permutations|   3|    100000|     100|0.97899880|  PASSED
    rgb_permutations|   4|    100000|     100|0.97135014|  PASSED
    rgb_permutations|   5|    100000|     100|0.24169444|  PASSED
      rgb_lagged_sum|   0|   1000000|     100|0.51994207|  PASSED
      rgb_lagged_sum|   1|   1000000|     100|0.99464104|  PASSED
      rgb_lagged_sum|   2|   1000000|     100|0.58668208|  PASSED
      rgb_lagged_sum|   3|   1000000|     100|0.97634111|  PASSED
      rgb_lagged_sum|   4|   1000000|     100|0.57971062|  PASSED
      rgb_lagged_sum|   5|   1000000|     100|0.75350601|  PASSED
      rgb_lagged_sum|   6|   1000000|     100|0.49623649|  PASSED
      rgb_lagged_sum|   7|   1000000|     100|0.83000459|  PASSED
      rgb_lagged_sum|   8|   1000000|     100|0.12444453|  PASSED
      rgb_lagged_sum|   9|   1000000|     100|0.73372427|  PASSED
      rgb_lagged_sum|  10|   1000000|     100|0.67734191|  PASSED
      rgb_lagged_sum|  11|   1000000|     100|0.19099126|  PASSED
      rgb_lagged_sum|  12|   1000000|     100|0.97436595|  PASSED
      rgb_lagged_sum|  13|   1000000|     100|0.78650383|  PASSED
      rgb_lagged_sum|  14|   1000000|     100|0.96654544|  PASSED
      rgb_lagged_sum|  15|   1000000|     100|0.62295889|  PASSED
      rgb_lagged_sum|  16|   1000000|     100|0.02110026|  PASSED
      rgb_lagged_sum|  17|   1000000|     100|0.31674371|  PASSED
      rgb_lagged_sum|  18|   1000000|     100|0.70330844|  PASSED
      rgb_lagged_sum|  19|   1000000|     100|0.26774101|  PASSED
      rgb_lagged_sum|  20|   1000000|     100|0.17529232|  PASSED
      rgb_lagged_sum|  21|   1000000|     100|0.66898600|  PASSED
      rgb_lagged_sum|  22|   1000000|     100|0.69285602|  PASSED
      rgb_lagged_sum|  23|   1000000|     100|0.78358226|  PASSED
      rgb_lagged_sum|  24|   1000000|     100|0.96546542|  PASSED
      rgb_lagged_sum|  25|   1000000|     100|0.13172263|  PASSED
      rgb_lagged_sum|  26|   1000000|     100|0.91089389|  PASSED
      rgb_lagged_sum|  27|   1000000|     100|0.37374071|  PASSED
      rgb_lagged_sum|  28|   1000000|     100|0.31200676|  PASSED
      rgb_lagged_sum|  29|   1000000|     100|0.72394285|  PASSED
      rgb_lagged_sum|  30|   1000000|     100|0.31260964|  PASSED
      rgb_lagged_sum|  31|   1000000|     100|0.15573802|  PASSED
      rgb_lagged_sum|  32|   1000000|     100|0.79587692|  PASSED
     rgb_kstest_test|   0|     10000|    1000|0.81504659|  PASSED
     dab_bytedistrib|   0|  51200000|       1|0.00653940|  PASSED
             dab_dct| 256|     50000|       1|0.05261084|  PASSED
Preparing to run test 207.  ntuple = 0
        dab_filltree|  32|  15000000|       1|0.63565277|  PASSED
        dab_filltree|  32|  15000000|       1|0.71010323|  PASSED
Preparing to run test 208.  ntuple = 0
       dab_filltree2|   0|   5000000|       1|0.38286305|  PASSED
       dab_filltree2|   1|   5000000|       1|0.63092947|  PASSED
Preparing to run test 209.  ntuple = 0
        dab_monobit2|  12|  65000000|       1|0.14501467|  PASSED

###############################################################################
#
# whisky4, axis 3 of 4, - direction
#
###############################################################################

#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |rands/second|   Seed   |
stdin_input_raw|  2.15e+07  |1292524511|
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
   diehard_birthdays|   0|       100|     100|0.80454072|  PASSED
      diehard_operm5|   0|   1000000|     100|0.56284189|  PASSED
  diehard_rank_32x32|   0|     40000|     100|0.91264467|  PASSED
    diehard_rank_6x8|   0|    100000|     100|0.18661075|  PASSED
   diehard_bitstream|   0|   2097152|     100|0.92326640|  PASSED
        diehard_opso|   0|   2097152|     100|0.92914608|  PASSED
        diehard_oqso|   0|   2097152|     100|0.07106686|  PASSED
         diehard_dna|   0|   2097152|     100|0.12203917|  PASSED
diehard_count_1s_str|   0|    256000|     100|0.85607546|  PASSED
diehard_count_1s_byt|   0|    256000|     100|0.57270893|  PASSED
 diehard_parking_lot|   0|     12000|     100|0.82824986|  PASSED
    diehard_2dsphere|   2|      8000|     100|0.61197279|  PASSED
    diehard_3dsphere|   3|      4000|     100|0.35768155|  PASSED
     diehard_squeeze|   0|    100000|     100|0.97971720|  PASSED
        diehard_sums|   0|       100|     100|0.32986985|  PASSED
        diehard_runs|   0|    100000|     100|0.74780601|  PASSED
        diehard_runs|   0|    100000|     100|0.42192979|  PASSED
       diehard_craps|   0|    200000|     100|0.71931433|  PASSED
       diehard_craps|   0|    200000|     100|0.66210358|  PASSED
 marsaglia_tsang_gcd|   0|  10000000|     100|0.75982879|  PASSED
 marsaglia_tsang_gcd|   0|  10000000|     100|0.33318006|  PASSED
         sts_monobit|   1|    100000|     100|0.97373318|  PASSED
            sts_runs|   2|    100000|     100|0.13669116|  PASSED
          sts_serial|   1|    100000|     100|0.91236717|  PASSED
          sts_serial|   2|    100000|     100|0.44335147|  PASSED
          sts_serial|   3|    100000|     100|0.49592815|  PASSED
          sts_serial|   3|    100000|     100|0.68214701|  PASSED
          sts_serial|   4|    100000|     100|0.37023672|  PASSED
          sts_serial|   4|    100000|     100|0.47471089|  PASSED
          sts_serial|   5|    100000|     100|0.59502143|  PASSED
          sts_serial|   5|    100000|     100|0.99757732|   WEAK
          sts_serial|   6|    100000|     100|0.29968889|  PASSED
          sts_serial|   6|    100000|     100|0.85808469|  PASSED
          sts_serial|   7|    100000|     100|0.67315303|  PASSED
          sts_serial|   7|    100000|     100|0.98737319|  PASSED
          sts_serial|   8|    100000|     100|0.42669659|  PASSED
          sts_serial|   8|    100000|     100|0.99449332|  PASSED
          sts_serial|   9|    100000|     100|0.33881688|  PASSED
          sts_serial|   9|    100000|     100|0.20583257|  PASSED
          sts_serial|  10|    100000|     100|0.18518279|  PASSED
          sts_serial|  10|    100000|     100|0.92660205|  PASSED
          sts_serial|  11|    100000|     100|0.89419819|  PASSED
          sts_serial|  11|    100000|     100|0.40306801|  PASSED
          sts_serial|  12|    100000|     100|0.88602569|  PASSED
          sts_serial|  12|    100000|     100|0.03120323|  PASSED
          sts_serial|  13|    100000|     100|0.97323880|  PASSED
          sts_serial|  13|    100000|     100|0.38210812|  PASSED
          sts_serial|  14|    100000|     100|0.96975267|  PASSED
          sts_serial|  14|    100000|     100|0.56220375|  PASSED
          sts_serial|  15|    100000|     100|0.65802771|  PASSED
          sts_serial|  15|    100000|     100|0.49975004|  PASSED
          sts_serial|  16|    100000|     100|0.63220418|  PASSED
          sts_serial|  16|    100000|     100|0.64193484|  PASSED
         rgb_bitdist|   1|    100000|     100|0.57298520|  PASSED
         rgb_bitdist|   2|    100000|     100|0.90255337|  PASSED
         rgb_bitdist|   3|    100000|     100|0.70805078|  PASSED
         rgb_bitdist|   4|    100000|     100|0.92954881|  PASSED
         rgb_bitdist|   5|    100000|     100|0.68370602|  PASSED
         rgb_bitdist|   6|    100000|     100|0.36818527|  PASSED
         rgb_bitdist|   7|    100000|     100|0.89748649|  PASSED
         rgb_bitdist|   8|    100000|     100|0.70680604|  PASSED
         rgb_bitdist|   9|    100000|     100|0.58941020|  PASSED
         rgb_bitdist|  10|    100000|     100|0.91994120|  PASSED
         rgb_bitdist|  11|    100000|     100|0.37652890|  PASSED
         rgb_bitdist|  12|    100000|     100|0.15009866|  PASSED
rgb_minimum_distance|   2|     10000|    1000|0.55501380|  PASSED
rgb_minimum_distance|   3|     10000|    1000|0.19070969|  PASSED
rgb_minimum_distance|   4|     10000|    1000|0.49735438|  PASSED
rgb_minimum_distance|   5|     10000|    1000|0.93971351|  PASSED
    rgb_permutations|   2|    100000|     100|0.56072548|  PASSED
    rgb_permutations|   3|    100000|     100|0.21773837|  PASSED
    rgb_permutations|   4|    100000|     100|0.38036568|  PASSED
    rgb_permutations|   5|    100000|     100|0.52381651|  PASSED
      rgb_lagged_sum|   0|   1000000|     100|0.58313932|  PASSED
      rgb_lagged_sum|   1|   1000000|     100|0.65681697|  PASSED
      rgb_lagged_sum|   2|   1000000|     100|0.80035199|  PASSED
      rgb_lagged_sum|   3|   1000000|     100|0.93819875|  PASSED
      rgb_lagged_sum|   4|   1000000|     100|0.40617553|  PASSED
      rgb_lagged_sum|   5|   1000000|     100|0.99284374|  PASSED
      rgb_lagged_sum|   6|   1000000|     100|0.00131053|   WEAK
      rgb_lagged_sum|   7|   1000000|     100|0.74380942|  PASSED
      rgb_lagged_sum|   8|   1000000|     100|0.85436073|  PASSED
      rgb_lagged_sum|   9|   1000000|     100|0.18763756|  PASSED
      rgb_lagged_sum|  10|   1000000|     100|0.77873736|  PASSED
      rgb_lagged_sum|  11|   1000000|     100|0.95463509|  PASSED
      rgb_lagged_sum|  12|   1000000|     100|0.50940819|  PASSED
      rgb_lagged_sum|  13|   1000000|     100|0.95662258|  PASSED
      rgb_lagged_sum|  14|   1000000|     100|0.67747718|  PASSED
      rgb_lagged_sum|  15|   1000000|     100|0.69196075|  PASSED
      rgb_lagged_sum|  16|   1000000|     100|0.73154354|  PASSED
      rgb_lagged_sum|  17|   1000000|     100|0.41240287|  PASSED
      rgb_lagged_sum|  18|   1000000|     100|0.72524985|  PASSED
      rgb_lagged_sum|  19|   1000000|     100|0.73887263|  PASSED
      rgb_lagged_sum|  20|   1000000|     100|0.67795350|  PASSED
      rgb_lagged_sum|  21|   1000000|     100|0.66677223|  PASSED
      rgb_lagged_sum|  22|   1000000|     100|0.02749042|  PASSED
      rgb_lagged_sum|  23|   1000000|     100|0.78829658|  PASSED
      rgb_lagged_sum|  24|   1000000|     100|0.85995669|  PASSED
      rgb_lagged_sum|  25|   1000000|     100|0.68069203|  PASSED
      rgb_lagged_sum|  26|   1000000|     100|0.89138232|  PASSED
      rgb_lagged_sum|  27|   1000000|     100|0.87057401|  PASSED
      rgb_lagged_sum|  28|   1000000|     100|0.52113976|  PASSED
      rgb_lagged_sum|  29|   1000000|     100|0.92517589|  PASSED
      rgb_lagged_sum|  30|   1000000|     100|0.14108694|  PASSED
      rgb_lagged_sum|  31|   1000000|     100|0.21543828|  PASSED
      rgb_lagged_sum|  32|   1000000|     100|0.82642073|  PASSED
     rgb_kstest_test|   0|     10000|    1000|0.04383403|  PASSED
     dab_bytedistrib|   0|  51200000|       1|0.07067103|  PASSED
             dab_dct| 256|     50000|       1|0.34818425|  PASSED
Preparing to run test 207.  ntuple = 0
        dab_filltree|  32|  15000000|       1|0.80766310|  PASSED
        dab_filltree|  32|  15000000|       1|0.70793258|  PASSED
Preparing to run test 208.  ntuple = 0
       dab_filltree2|   0|   5000000|       1|0.75220962|  PASSED
       dab_filltree2|   1|   5000000|       1|0.98437779|  PASSED
Preparing to run test 209.  ntuple = 0
        dab_monobit2|  12|  65000000|       1|0.84098547|  PASSED

###############################################################################
#
# whisky4, axis 4 of 4, + direction
#
###############################################################################

#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |rands/second|   Seed   |
stdin_input_raw|  2.21e+07  |2903904310|
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
   diehard_birthdays|   0|       100|     100|0.03050336|  PASSED
      diehard_operm5|   0|   1000000|     100|0.86006773|  PASSED
  diehard_rank_32x32|   0|     40000|     100|0.64480738|  PASSED
    diehard_rank_6x8|   0|    100000|     100|0.87313666|  PASSED
   diehard_bitstream|   0|   2097152|     100|0.22843857|  PASSED
        diehard_opso|   0|   2097152|     100|0.52877541|  PASSED
        diehard_oqso|   0|   2097152|     100|0.85290435|  PASSED
         diehard_dna|   0|   2097152|     100|0.12736600|  PASSED
diehard_count_1s_str|   0|    256000|     100|0.89604973|  PASSED
diehard_count_1s_byt|   0|    256000|     100|0.27201123|  PASSED
 diehard_parking_lot|   0|     12000|     100|0.08570837|  PASSED
    diehard_2dsphere|   2|      8000|     100|0.72943698|  PASSED
    diehard_3dsphere|   3|      4000|     100|0.23418896|  PASSED
     diehard_squeeze|   0|    100000|     100|0.88445339|  PASSED
        diehard_sums|   0|       100|     100|0.29446153|  PASSED
        diehard_runs|   0|    100000|     100|0.85912802|  PASSED
        diehard_runs|   0|    100000|     100|0.79069935|  PASSED
       diehard_craps|   0|    200000|     100|0.98981746|  PASSED
       diehard_craps|   0|    200000|     100|0.61588155|  PASSED
 marsaglia_tsang_gcd|   0|  10000000|     100|0.94555870|  PASSED
 marsaglia_tsang_gcd|   0|  10000000|     100|0.00068871|   WEAK
         sts_monobit|   1|    100000|     100|0.05577677|  PASSED
            sts_runs|   2|    100000|     100|0.95882102|  PASSED
          sts_serial|   1|    100000|     100|0.76699745|  PASSED
          sts_serial|   2|    100000|     100|0.56168190|  PASSED
          sts_serial|   3|    100000|     100|0.99275824|  PASSED
          sts_serial|   3|    100000|     100|0.98694015|  PASSED
          sts_serial|   4|    100000|     100|0.84864144|  PASSED
          sts_serial|   4|    100000|     100|0.82138722|  PASSED
          sts_serial|   5|    100000|     100|0.42287202|  PASSED
          sts_serial|   5|    100000|     100|0.83854146|  PASSED
          sts_serial|   6|    100000|     100|0.50715933|  PASSED
          sts_serial|   6|    100000|     100|0.93571444|  PASSED
          sts_serial|   7|    100000|     100|0.28958071|  PASSED
          sts_serial|   7|    100000|     100|0.22100447|  PASSED
          sts_serial|   8|    100000|     100|0.07090584|  PASSED
          sts_serial|   8|    100000|     100|0.85725020|  PASSED
          sts_serial|   9|    100000|     100|0.38132869|  PASSED
          sts_serial|   9|    100000|     100|0.84301772|  PASSED
          sts_serial|  10|    100000|     100|0.38015091|  PASSED
          sts_serial|  10|    100000|     100|0.48977749|  PASSED
          sts_serial|  11|    100000|     100|0.31469213|  PASSED
          sts_serial|  11|    100000|     100|0.19781653|  PASSED
          sts_serial|  12|    100000|     100|0.76921518|  PASSED
          sts_serial|  12|    100000|     100|0.30326858|  PASSED
          sts_serial|  13|    100000|     100|0.45523501|  PASSED
          sts_serial|  13|    100000|     100|0.14920763|  PASSED
          sts_serial|  14|    100000|     100|0.41949839|  PASSED
          sts_serial|  14|    100000|     100|0.37968866|  PASSED
          sts_serial|  15|    100000|     100|0.08764072|  PASSED
          sts_serial|  15|    100000|     100|0.45499385|  PASSED
          sts_serial|  16|    100000|     100|0.99941932|   WEAK
          sts_serial|  16|    100000|     100|0.22197872|  PASSED
         rgb_bitdist|   1|    100000|     100|0.16999988|  PASSED
         rgb_bitdist|   2|    100000|     100|0.38582574|  PASSED
         rgb_bitdist|   3|    100000|     100|0.16501458|  PASSED
         rgb_bitdist|   4|    100000|     100|0.68191394|  PASSED
         rgb_bitdist|   5|    100000|     100|0.41359283|  PASSED
         rgb_bitdist|   6|    100000|     100|0.18852376|  PASSED
         rgb_bitdist|   7|    100000|     100|0.80589470|  PASSED
         rgb_bitdist|   8|    100000|     100|0.33594478|  PASSED
         rgb_bitdist|   9|    100000|     100|0.88397092|  PASSED
         rgb_bitdist|  10|    100000|     100|0.24009749|  PASSED
         rgb_bitdist|  11|    100000|     100|0.71689016|  PASSED
         rgb_bitdist|  12|    100000|     100|0.80743357|  PASSED
rgb_minimum_distance|   2|     10000|    1000|0.27130376|  PASSED
rgb_minimum_distance|   3|     10000|    1000|0.01368228|  PASSED
rgb_minimum_distance|   4|     10000|    1000|0.10532631|  PASSED
rgb_minimum_distance|   5|     10000|    1000|0.54886380|  PASSED
    rgb_permutations|   2|    100000|     100|0.64847921|  PASSED
    rgb_permutations|   3|    100000|     100|0.92095777|  PASSED
    rgb_permutations|   4|    100000|     100|0.71125547|  PASSED
    rgb_permutations|   5|    100000|     100|0.91182133|  PASSED
      rgb_lagged_sum|   0|   1000000|     100|0.71178254|  PASSED
      rgb_lagged_sum|   1|   1000000|     100|0.88642346|  PASSED
      rgb_lagged_sum|   2|   1000000|     100|0.09074172|  PASSED
      rgb_lagged_sum|   3|   1000000|     100|0.13929408|  PASSED
      rgb_lagged_sum|   4|   1000000|     100|0.07920409|  PASSED
      rgb_lagged_sum|   5|   1000000|     100|0.40464744|  PASSED
      rgb_lagged_sum|   6|   1000000|     100|0.91100706|  PASSED
      rgb_lagged_sum|   7|   1000000|     100|0.80307359|  PASSED
      rgb_lagged_sum|   8|   1000000|     100|0.99846608|   WEAK
      rgb_lagged_sum|   9|   1000000|     100|0.99813021|   WEAK
      rgb_lagged_sum|  10|   1000000|     100|0.21545305|  PASSED
      rgb_lagged_sum|  11|   1000000|     100|0.10503700|  PASSED
      rgb_lagged_sum|  12|   1000000|     100|0.55916810|  PASSED
      rgb_lagged_sum|  13|   1000000|     100|0.47683966|  PASSED
      rgb_lagged_sum|  14|   1000000|     100|0.36589042|  PASSED
      rgb_lagged_sum|  15|   1000000|     100|0.32805859|  PASSED
      rgb_lagged_sum|  16|   1000000|     100|0.92660417|  PASSED
      rgb_lagged_sum|  17|   1000000|     100|0.27480087|  PASSED
      rgb_lagged_sum|  18|   1000000|     100|0.97704410|  PASSED
      rgb_lagged_sum|  19|   1000000|     100|0.07838774|  PASSED
      rgb_lagged_sum|  20|   1000000|     100|0.31615375|  PASSED
      rgb_lagged_sum|  21|   1000000|     100|0.79431362|  PASSED
      rgb_lagged_sum|  22|   1000000|     100|0.16035608|  PASSED
      rgb_lagged_sum|  23|   1000000|     100|0.29549312|  PASSED
      rgb_lagged_sum|  24|   1000000|     100|0.64557707|  PASSED
      rgb_lagged_sum|  25|   1000000|     100|0.37321597|  PASSED
      rgb_lagged_sum|  26|   1000000|     100|0.80975476|  PASSED
      rgb_lagged_sum|  27|   1000000|     100|0.11142223|  PASSED
      rgb_lagged_sum|  28|   1000000|     100|0.66039390|  PASSED
      rgb_lagged_sum|  29|   1000000|     100|0.53423195|  PASSED
      rgb_lagged_sum|  30|   1000000|     100|0.74628550|  PASSED
      rgb_lagged_sum|  31|   1000000|     100|0.65842817|  PASSED
      rgb_lagged_sum|  32|   1000000|     100|0.69779063|  PASSED
     rgb_kstest_test|   0|     10000|    1000|0.11014248|  PASSED
     dab_bytedistrib|   0|  51200000|       1|0.21213733|  PASSED
             dab_dct| 256|     50000|       1|0.09828524|  PASSED
Preparing to run test 207.  ntuple = 0
        dab_filltree|  32|  15000000|       1|0.66194352|  PASSED
        dab_filltree|  32|  15000000|       1|0.75048978|  PASSED
Preparing to run test 208.  ntuple = 0
       dab_filltree2|   0|   5000000|       1|0.79378134|  PASSED
       dab_filltree2|   1|   5000000|       1|0.97607300|  PASSED
Preparing to run test 209.  ntuple = 0
        dab_monobit2|  12|  65000000|       1|0.96896780|  PASSED

###############################################################################
#
# whisky4, axis 4 of 4, - direction
#
###############################################################################

#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |rands/second|   Seed   |
stdin_input_raw|  2.21e+07  |1556948547|
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
   diehard_birthdays|   0|       100|     100|0.41811755|  PASSED
      diehard_operm5|   0|   1000000|     100|0.97652302|  PASSED
  diehard_rank_32x32|   0|     40000|     100|0.33721660|  PASSED
    diehard_rank_6x8|   0|    100000|     100|0.58540229|  PASSED
